"cover","cut","leg","pull","scoop","straight"
1.69663074700566e-08,4.22940615862899e-09,0.998639047145844,6.27532470431902e-09,6.02092632107087e-06,0.00135483907070011
1.57616035778574e-08,5.02799668566922e-09,0.998088419437408,9.53127443636959e-09,6.69093378746766e-06,0.00190483499318361
2.92373805166335e-08,4.8999995172494e-09,0.997716307640076,1.20173426765291e-08,1.73781972989673e-05,0.00226632063277066
1.72171201739957e-08,3.82681264454732e-09,0.998444497585297,9.3071985673987e-09,1.24017897178419e-05,0.00154312246013433
8.30743545066071e-08,9.79110481580392e-09,0.996289491653442,2.2486180029091e-08,5.77149403397925e-05,0.0036526380572468
4.09705824822026e-09,8.58587034802127e-10,0.999434888362885,1.60759849876513e-09,7.70098324665014e-07,0.000564336951356381
7.18600379201462e-09,2.17564721793906e-09,0.999395966529846,3.88841403520246e-09,1.05565186458989e-06,0.00060294073773548
1.40205731469223e-08,5.24540455515421e-09,0.999493479728699,1.06223341234113e-08,2.41237080444989e-06,0.000504172290675342
6.64128885219384e-09,2.4572044399207e-09,0.999672055244446,4.8609378744402e-09,1.06488323581289e-06,0.000326888839481398
7.6197741449846e-09,2.40862796374586e-09,0.999619722366333,4.3851930975336e-09,8.22702304503764e-07,0.000379367411369458
2.87807511156757e-09,2.10386241761285e-09,0.999728500843048,2.43527797927356e-09,8.35515379549179e-07,0.000270635006017983
2.26411600579013e-09,9.13855990880563e-10,0.999890089035034,1.14678122553613e-09,4.73471317263829e-07,0.000109397056803573
5.32273203290856e-09,1.27082366851994e-09,0.999912261962891,2.2776629471366e-09,9.44557712045935e-07,8.68068673298694e-05
2.63721826598839e-08,4.74253347704234e-09,0.999517798423767,7.05252567456682e-09,2.26606039177568e-06,0.000479944661492482
4.20103489773282e-08,9.8453725172476e-09,0.999122798442841,6.92560542248088e-09,2.65086646322743e-06,0.000874589546583593
3.14130552681036e-08,6.2667173672537e-09,0.998645484447479,4.49947012981511e-09,4.23391929871286e-06,0.00135028606746346
3.09851806434835e-08,9.24769238963563e-09,0.997662425041199,7.6058697118242e-09,6.59594707030919e-06,0.0023310452234
1.3617918170894e-07,4.86453579640056e-08,0.99543035030365,7.49747002259937e-08,1.46842485264642e-05,0.00455460278317332
1.16738897304458e-06,1.94670337805292e-06,0.993641078472137,3.53628411176032e-06,8.53392921271734e-05,0.00626704841852188
1.31520380364236e-06,9.19428089218854e-07,0.997418165206909,3.35044160237885e-06,3.91733410651796e-05,0.00253708218224347
1.41349147497749e-07,6.39118837852948e-08,0.99947851896286,3.62104117357376e-07,5.27875545230927e-06,0.000515714229550213
1.64637327770834e-07,1.01092695103944e-07,0.999545514583588,5.04165086567809e-07,4.59862349089235e-06,0.000449136830866337
1.25631018477179e-07,1.15383507193201e-07,0.999820530414581,6.68302391204634e-07,3.17646504299773e-06,0.000175358858541586
7.50627435763818e-08,6.93739039547836e-08,0.999721586704254,3.54516686229545e-07,5.75511239730986e-06,0.000272207165835425
8.91918858769714e-08,7.21902608802338e-08,0.999686717987061,3.12873737584596e-07,9.11235474632122e-06,0.000303750828607008
1.02183355110697e-08,7.1515309230108e-09,0.999569118022919,2.53144651907178e-08,3.4890879305749e-06,0.000427399092586711
1.99518623844597e-09,4.28116736506112e-10,0.999031066894531,1.32416666520641e-09,2.77333447229466e-06,0.000966204213909805
2.75265810145697e-09,4.30844054877255e-10,0.999449193477631,1.37076128225999e-09,3.36281095769664e-06,0.000547501724213362
8.30046786859384e-09,2.08801043122264e-09,0.999665021896362,7.32794624980215e-09,4.47102729594917e-06,0.0003304248675704
3.76815023628296e-08,2.53264076377491e-08,0.999510526657104,7.6219841105285e-08,3.01496856991434e-06,0.000486207922222093
0.0053781527094543,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623512223363
