"cover","cut","leg","pull","scoop","straight"
0.902280688285828,0.00408828537911177,0.053331796079874,0.0299937576055527,8.48023264552467e-05,0.0102208061143756
0.911369562149048,0.00282884179614484,0.0643676295876503,0.0115873273462057,5.20952271472197e-05,0.00979452021420002
0.945310950279236,0.00147516827564687,0.0389560163021088,0.00372123275883496,9.71204099187162e-06,0.0105269653722644
0.959761559963226,0.00118259049486369,0.0282752364873886,0.00192468205932528,4.16113653045613e-06,0.00885190349072218
0.954203069210052,0.000933915434870869,0.0348382070660591,0.00126762536820024,5.77249284106074e-06,0.00875146221369505
0.942714691162109,0.00361385312862694,0.0379091016948223,0.00202768761664629,1.74482483998872e-05,0.0137172546237707
0.904975593090057,0.0108052492141724,0.0701051875948906,0.00529958074912429,7.54364227759652e-05,0.0087390523403883
0.90241152048111,0.0107657955959439,0.0720701962709427,0.00553329894319177,7.82870556577109e-05,0.00914091244339943
0.902891039848328,0.0148215666413307,0.0698742568492889,0.00456056836992502,8.4275787230581e-05,0.00776827894151211
0.896273076534271,0.0708828419446945,0.0174665320664644,0.00932158716022968,0.000245661125518382,0.00581029243767262
0.896380364894867,0.0675198584794998,0.0186511408537626,0.012036788277328,0.000237392698181793,0.00517445616424084
0.821504712104797,0.122604660689831,0.0115463463589549,0.0380962416529655,0.000246567855356261,0.00600137002766132
0.634517848491669,0.187084391713142,0.0303900856524706,0.0770203024148941,4.60576266050339e-05,0.0709412544965744
0.408309757709503,0.171552360057831,0.151236593723297,0.0189779102802277,0.000135127163957804,0.249788284301758
0.670504093170166,0.137688979506493,0.0474367737770081,0.0370570570230484,0.000260013854131103,0.107053063809872
0.449573963880539,0.23119281232357,0.0605534873902798,0.233369529247284,0.00327249220572412,0.0220377612859011
0.439654469490051,0.238903984427452,0.0218932460993528,0.290138334035873,0.00837719533592463,0.00103285198565573
0.593670308589935,0.0439158231019974,0.0249357577413321,0.320717960596085,0.0158454682677984,0.000914623553398997
0.744503080844879,0.0428758710622787,0.03119245916605,0.106043487787247,0.0731103122234344,0.00227485620416701
0.767717659473419,0.0387062467634678,0.0390605665743351,0.100159704685211,0.0495171286165714,0.00483875395730138
0.984176874160767,0.00256206491030753,0.00422740122303367,0.00551248760893941,0.000213265055208467,0.00330780632793903
0.881045997142792,0.00505197653546929,0.0201521143317223,0.0233435854315758,6.03428670729045e-05,0.0703458786010742
0.8836310505867,0.00510011240839958,0.019440021365881,0.0230741687119007,6.08820118941367e-05,0.0686937347054482
0.224731341004372,0.00744800781831145,0.00250206212513149,0.00423613097518682,0.000208923069294542,0.760873556137085
0.528925776481628,0.0532479546964169,0.0353194698691368,0.0918003171682358,0.00161415420006961,0.289092451334
0.622064054012299,0.0466580837965012,0.089979812502861,0.0929909646511078,0.00282372510991991,0.145483404397964
0.666699051856995,0.0497165471315384,0.108649402856827,0.0911093577742577,0.00393746513873339,0.0798882246017456
0.00537814991548657,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623325958848
