"cover","cut","leg","pull","scoop","straight"
0.019887562841177,7.320264558075e-05,9.49645891523687e-06,0.000720299198292196,2.34470149962362e-08,0.979309439659119
0.00300968578085303,5.01858039569925e-06,3.05555658997037e-06,0.000112462235847488,7.29937277288428e-10,0.996869742870331
0.0612571500241756,0.00241861515678465,0.000815948005765676,0.328002214431763,3.65949347269634e-07,0.607505738735199
0.0277490690350533,0.00555716222152114,0.00701869325712323,0.851940155029297,7.81295511842472e-06,0.107727162539959
0.0079783396795392,0.000851535180117935,0.000624138163402677,0.988020956516266,1.38501732749319e-07,0.00252490607090294
0.0400452502071857,0.0551906488835812,0.000783623137976974,0.899095714092255,1.21262431207469e-07,0.00488468399271369
0.0879801735281944,0.273221433162689,0.00675461301580071,0.624333918094635,6.0629513427557e-06,0.00770376902073622
0.114096000790596,0.0123889008536935,0.0334072224795818,0.492961943149567,2.19503112930397e-06,0.347143769264221
0.00942673347890377,4.54618420917541e-05,0.0115165822207928,0.00549907656386495,3.35941834350706e-08,0.97351211309433
0.000555392121896148,0.000169008737429976,0.00319075118750334,2.35213647101773e-05,8.04781677743449e-07,0.99606055021286
0.00566506292670965,0.0128575293347239,0.0169876124709845,4.68068610643968e-05,6.35016476735473e-06,0.964436590671539
0.00138716632500291,0.927532970905304,0.00242900312878191,0.000377228250727057,6.29040914645884e-06,0.0682673007249832
0.00300262169912457,0.764478504657745,2.1525462216232e-05,7.56908339099027e-05,1.84881443487939e-08,0.232421591877937
0.269524037837982,0.545851349830627,0.0027636899612844,0.123750865459442,0.0454321429133415,0.0126779656857252
0.00100001425016671,0.000301578373182565,0.998314380645752,3.43439969583414e-05,1.8859582269215e-05,0.000330837385263294
0.476345002651215,0.348467975854874,0.135147228837013,0.0128278732299805,6.13557567703538e-05,0.0271506011486053
0.0764682739973068,0.136401802301407,0.0720357373356819,0.685650885105133,0.00132320483680815,0.0281201284378767
0.0452945977449417,0.321462512016296,0.0181627236306667,0.477193534374237,0.00198622536845505,0.13590045273304
0.0151252457872033,0.980306684970856,0.00041617697570473,0.0013108653947711,0.00254318001680076,0.00029787392122671
0.00409440044313669,0.00153878203127533,0.0840765312314034,2.40902568293677e-06,0.910287797451019,1.02146344715948e-07
0.0285447724163532,0.00866985879838467,0.00265842326916754,0.000516463187523186,0.959593713283539,1.68609567481326e-05
0.0242787655442953,0.0248348172754049,0.00220803031697869,0.00133719795849174,0.947308480739594,3.27089219354093e-05
0.0104008242487907,0.0220264736562967,0.000263501307927072,0.000250459008384496,0.967056095600128,2.66751317212766e-06
0.154775992035866,0.134003609418869,0.00392144918441772,0.00013522439985536,0.707149863243103,1.37840243041865e-05
0.467582106590271,0.155364140868187,0.0195218808948994,0.00016807064821478,0.357335656881332,2.82572891592281e-05
0.567669689655304,0.0466642715036869,0.344594031572342,9.3957733042771e-06,0.0410435721278191,1.90190476132557e-05
0.309043526649475,0.04578522965312,0.616953432559967,1.02103813333088e-05,0.0281543713063002,5.31731420778669e-05
0.0706631168723106,0.00340816657990217,0.925114095211029,2.52539706480093e-07,0.000804025505203754,1.03880674942047e-05
0.205732211470604,0.0540282242000103,0.56050169467926,2.53751259151613e-05,0.179626286029816,8.61585431266576e-05
0.114921182394028,0.0103011336177588,0.80109030008316,1.00927281891927e-05,0.0736335963010788,4.37804810644593e-05
0.0497975684702396,0.00270216888748109,0.945768058300018,1.01275929864642e-06,0.00164653558749706,8.4720624727197e-05
0.24426993727684,0.0129404813051224,0.73480498790741,1.13807009256561e-05,0.00785990711301565,0.000113340895040892
0.454191327095032,0.020370963960886,0.51829606294632,4.77161393064307e-06,0.00701428717002273,0.000122596509754658
0.00386262196116149,0.00277132471092045,9.53325888986001e-06,2.25646928697643e-07,0.993356287479401,8.50067238822305e-10
0.0154881849884987,0.00465219980105758,0.000338224170263857,1.03832126114867e-05,0.979511022567749,2.59281285330815e-09
0.248569443821907,0.0595966912806034,0.216533690690994,0.000337520061293617,0.4749496281147,1.29909385577776e-05
0.13677491247654,0.0330681838095188,0.293543040752411,9.92926106846426e-06,0.536603510379791,4.45537466475798e-07
0.00537814991548657,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623325958848
