"cover","cut","leg","pull","scoop","straight"
0.0775399729609489,0.87356835603714,0.00425999891012907,0.032934658229351,0.00305518135428429,0.00864192843437195
0.053133811801672,0.901185214519501,0.0116016119718552,0.0215709768235683,0.00603452790528536,0.00647370191290975
0.0855482593178749,0.882936358451843,0.0149157727137208,0.00933167058974504,0.00409785518422723,0.00317007303237915
0.253763943910599,0.600344121456146,0.105378717184067,0.0322487056255341,0.00587134948000312,0.00239308667369187
0.116531170904636,0.567779064178467,0.299313694238663,0.0133031411096454,0.000819216948002577,0.00225377408787608
0.199051842093468,0.58924126625061,0.19772481918335,0.00698839640244842,0.000178149362909608,0.00681558810174465
0.336498975753784,0.50476461648941,0.133364111185074,0.0164665766060352,0.000391187088098377,0.00851463805884123
0.155056267976761,0.513536870479584,0.211704552173615,0.106113694608212,0.00329111120663583,0.0102974595502019
0.128091961145401,0.468949973583221,0.21900862455368,0.16207267343998,0.00372404092922807,0.0181526783853769
0.0826085135340691,0.685335576534271,0.102771542966366,0.110988192260265,0.00118559598922729,0.0171106066554785
0.126484245061874,0.687972903251648,0.10221403837204,0.0643098279833794,0.0039039202965796,0.015115057118237
0.277210980653763,0.526919007301331,0.11687994748354,0.054341584444046,0.00196657748892903,0.0226819533854723
0.277283310890198,0.449777483940125,0.20475298166275,0.0494902245700359,0.00167026394046843,0.0170257799327374
0.0660852789878845,0.396485656499863,0.480002701282501,0.0477288775146008,0.00893262401223183,0.000764778815209866
0.119338288903236,0.207416236400604,0.532019853591919,0.127566963434219,0.0126039255410433,0.00105476740282029
0.117913492023945,0.205816686153412,0.321787565946579,0.297985464334488,0.0554498732089996,0.00104691332671791
0.126277729868889,0.315594673156738,0.0802464559674263,0.453110218048096,0.023354908451438,0.00141607876867056
0.101568222045898,0.339484453201294,0.0586831048130989,0.473594605922699,0.024446239694953,0.00222337525337934
0.0911308079957962,0.331183135509491,0.0401108153164387,0.519443094730377,0.0121134109795094,0.00601867539808154
0.0869773849844933,0.329032689332962,0.131941303610802,0.381528943777084,0.05538534745574,0.015134297311306
0.0675892233848572,0.277117073535919,0.0720480009913445,0.383686304092407,0.174229860305786,0.025329502299428
0.0484876148402691,0.404295235872269,0.0869379118084908,0.278444945812225,0.144427746534348,0.0374065525829792
0.0524655431509018,0.403829783201218,0.0775574371218681,0.324486881494522,0.101283811032772,0.0403765067458153
0.0561962239444256,0.447588443756104,0.0954661667346954,0.25535774230957,0.112186998128891,0.0332042798399925
0.148210689425468,0.447708338499069,0.174142047762871,0.125766485929489,0.0766672715544701,0.0275051314383745
0.17938107252121,0.575350165367126,0.0958415418863297,0.0609429627656937,0.054288275539875,0.0341959148645401
0.16114217042923,0.646491825580597,0.0766080394387245,0.0425692871212959,0.0433284901082516,0.0298602543771267
0.205266922712326,0.691781044006348,0.0367609411478043,0.0265464596450329,0.0077442480251193,0.031900379806757
0.239257574081421,0.683873176574707,0.0102507332339883,0.0181528851389885,0.0019583972170949,0.0465072616934776
0.344561994075775,0.590751469135284,0.0072275772690773,0.014029529877007,0.000572508724872023,0.0428568907082081
0.422954857349396,0.535856962203979,0.00799591466784477,0.00668238569051027,0.000109102336864453,0.02640082500875
0.54809832572937,0.417410641908646,0.00504730083048344,0.00418314849957824,2.5558625566191e-05,0.0252349581569433
0.593552768230438,0.376583784818649,0.003871830413118,0.00331460079178214,1.08810108940816e-05,0.0226660948246717
0.625373721122742,0.350874781608582,0.00364821078255773,0.0011032996699214,1.59171543145931e-06,0.018998384475708
0.690125405788422,0.279930800199509,0.00486189173534513,0.00415354268625379,1.82172493623511e-06,0.0209266450256109
0.779508113861084,0.186554446816444,0.0031998697668314,0.00238743727095425,4.13351699535269e-07,0.0283497888594866
0.00537814991548657,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623325958848
