"cover","cut","leg","pull","scoop","straight"
0.0083621684461832,0.990401923656464,1.0220163858321e-05,0.000202996627194807,1.11982805250932e-08,0.00102264527231455
0.106731981039047,0.877616405487061,0.00331148761324584,0.0119917849078774,7.3068285928457e-06,0.000340982049237937
0.0228579454123974,0.84095698595047,0.00077923689968884,0.132859453558922,1.4477708987215e-07,0.00254624057561159
0.0108795370906591,0.9875568151474,4.37728558608796e-05,0.000627185334451497,7.72746560073756e-08,0.000892526528332382
0.103586763143539,0.882140934467316,0.00330780260264874,0.0106137720867991,6.11021550867008e-06,0.000344683066941798
0.0215614959597588,0.86222505569458,0.000686241139192134,0.11333267390728,1.25192727296053e-07,0.0021945193875581
0.0372573174536228,0.95650315284729,0.000195593500393443,0.00317949708551168,2.2254815235101e-07,0.00286431168206036
0.102481737732887,0.882200479507446,0.00320035265758634,0.0117790279909968,7.58276974011096e-06,0.00033088872442022
0.0213917382061481,0.878795206546783,0.000647887762170285,0.0972369089722633,1.07452336806091e-07,0.00192831025924534
0.146132230758667,0.813448369503021,0.00271609984338284,0.0248496178537607,8.36204321785772e-07,0.0128528671339154
0.100288949906826,0.884263753890991,0.00306047452613711,0.012055616825819,7.47579952076194e-06,0.000323736254358664
0.0224027708172798,0.872519552707672,0.000727451522834599,0.102413564920425,1.10979286205293e-07,0.00193654536269605
0.294467478990555,0.619610071182251,0.00689409580081701,0.0552236326038837,9.68762265074474e-07,0.023803748190403
0.100356116890907,0.884145975112915,0.00307092186994851,0.012096113525331,7.50515482650371e-06,0.000323400017805398
0.031296618282795,0.833702683448792,0.000900321116205305,0.131608977913857,1.28251016917602e-07,0.00249140569940209
0.238266929984093,0.714357733726501,0.00226348219439387,0.0232534874230623,3.44280124409124e-07,0.0218579526990652
0.100547567009926,0.883932590484619,0.00307330791838467,0.0121152987703681,7.50244862501859e-06,0.000323854153975844
0.0370432436466217,0.784095227718353,0.00100870535243303,0.17486497759819,1.53396086943758e-07,0.00298761809244752
0.428605884313583,0.552417099475861,0.000520383997354656,0.00147073972038925,1.77420375280235e-07,0.0169856883585453
0.100533857941628,0.883937895298004,0.00307311676442623,0.0121238091960549,7.50262961446424e-06,0.000323806365486234
0.0502965524792671,0.719299495220184,0.00120766938198358,0.226070016622543,2.06489346510352e-07,0.00312611111439764
0.438075244426727,0.53668624162674,0.000595202378463,5.01088798046112e-05,1.33711424155081e-07,0.0245931651443243
0.11410977691412,0.868507206439972,0.00393007975071669,0.0130503941327333,6.75366891300655e-06,0.000395882845623419
0.036534022539854,0.815562784671783,0.00198194407857955,0.143341273069382,4.11708640513098e-07,0.00257949158549309
0.384298354387283,0.614892899990082,0.000157024973304942,1.60473143751005e-06,2.57677368331599e-09,0.000650103786028922
0.0595325231552124,0.9282306432724,0.00236163032241166,0.00961717404425144,6.02060072196764e-06,0.00025208928855136
0.0378998070955276,0.839286148548126,0.00091441156109795,0.120082683861256,3.89086352470258e-07,0.00181661767419428
0.450809150934219,0.548975110054016,4.53471920991433e-06,3.34206760044253e-07,2.75615669176332e-10,0.000210849233553745
0.0378334447741508,0.953016340732574,0.00155554199591279,0.00733056850731373,5.93433469475713e-06,0.00025820525479503
0.0286005232483149,0.611463844776154,0.000923181069083512,0.355744808912277,2.82509518001461e-07,0.00326730078086257
0.396284073591232,0.603406190872192,2.62071398537955e-06,4.96149993978179e-07,7.25021098713086e-10,0.000306592904962599
0.0301218423992395,0.962685585021973,0.00124314019922167,0.00571139808744192,4.70157010568073e-06,0.000233421902521513
0.0231918394565582,0.842157959938049,0.000425623788032681,0.132834643125534,1.39048637493033e-07,0.00138988997787237
0.55953848361969,0.439818233251572,4.40693156633643e-06,5.98528970385814e-07,2.10912665110641e-09,0.000638361787423491
0.023771358653903,0.970742166042328,0.00100684270728379,0.00427854061126709,3.54585563400178e-06,0.000197414585272782
0.0151782324537635,0.887092292308807,0.000449242972536013,0.0962152555584908,1.55947560642744e-07,0.00106493709608912
0.723403990268707,0.276151448488235,9.04174248717027e-06,3.39654832259839e-07,1.04106590015363e-08,0.000435176159953699
0.0355641543865204,0.957473576068878,0.00146518310066313,0.00527241826057434,4.48570290245698e-06,0.000220170695683919
0.0258562993258238,0.866135597229004,0.000752255786210299,0.105979934334755,3.39964941531434e-07,0.0012756111100316
0.963923394680023,0.0282061789184809,5.07852575992729e-07,1.03870218026714e-06,7.21289583616169e-10,0.00786893721669912
0.0997348874807358,0.88475227355957,0.00300943851470947,0.0121732288971543,7.5134603321203e-06,0.000322716921800748
0.0922277718782425,0.464589416980743,0.0024544158950448,0.432122588157654,2.64770562807826e-07,0.00860555283725262
0.0574438609182835,0.888170123100281,2.9352783315062e-08,1.80163681307022e-06,4.28471175206724e-10,0.0543841607868671
0.0985546186566353,0.886478245258331,0.00309901940636337,0.0115536600351334,7.43103828426683e-06,0.000307005306240171
0.120928213000298,0.310379296541214,0.0014703202759847,0.557275295257568,2.25633058903441e-07,0.00994667317718267
0.109547920525074,0.802635788917542,6.38329993307707e-08,2.94396863864677e-06,1.1881992056928e-09,0.0878132656216621
0.0979053750634193,0.88787853717804,0.00309257139451802,0.0108302608132362,7.48287402529968e-06,0.000285867077764124
0.108643658459187,0.429174900054932,0.00142787769436836,0.450295358896255,2.2923221365545e-07,0.0104580847546458
0.114533506333828,0.792692482471466,9.85965158406543e-08,4.25371081291814e-06,2.03658645503424e-09,0.092769667506218
0.0997810214757919,0.885961592197418,0.00308516924269497,0.0108518395572901,8.00913676357595e-06,0.000312259013298899
0.107406616210938,0.514333248138428,0.00162144075147808,0.367564350366592,1.9574268605993e-07,0.00907417479902506
0.0521198660135269,0.843915998935699,8.87784921133061e-08,8.26341874926584e-06,1.2653215142322e-09,0.103955753147602
0.0987102016806602,0.886790335178375,0.00316225877031684,0.0110191507264972,8.13259794085752e-06,0.00030997910653241
0.0767308250069618,0.731877982616425,0.00256646401248872,0.181956887245178,2.7257740953246e-07,0.00686762435361743
0.0203499421477318,0.932613730430603,3.8753444187023e-07,4.03149279009085e-05,2.12986739356325e-09,0.0469955839216709
0.106078289449215,0.878053307533264,0.00342657067812979,0.0120672695338726,9.04060834727716e-06,0.000365605432307348
0.0811358541250229,0.717943131923676,0.00257336744107306,0.190967157483101,2.49681306740968e-07,0.00738023966550827
0.00511049572378397,0.975250661373138,3.52202533804302e-07,4.84981537738349e-05,1.1341334538173e-09,0.0195899251848459
0.10407780110836,0.880001306533813,0.00337027525529265,0.0121767148375511,9.07758385437774e-06,0.000364821316907182
0.0896152406930923,0.563722133636475,0.00122870574705303,0.335522532463074,2.72591421435209e-07,0.00991108268499374
0.00417531561106443,0.974507808685303,3.93142329357943e-07,0.000110622131614946,3.20574122802952e-10,0.0212060045450926
0.0735560730099678,0.917947769165039,0.00188588339369744,0.0063893417827785,6.16592751612188e-06,0.000214738742215559
0.0811698287725449,0.590265691280365,0.00130814604926854,0.31963437795639,2.13440841889678e-07,0.00762175535783172
0.00409241952002048,0.985592901706696,2.39616815633781e-06,0.000388889195164666,3.98545779711768e-10,0.00992337241768837
0.0935304313898087,0.891674339771271,0.00319047179073095,0.0112633081153035,9.5555678853998e-06,0.000331876508425921
0.0738945230841637,0.609784960746765,0.0010821035830304,0.308312118053436,1.67544570217615e-07,0.00692618638277054
0.00353622762486339,0.98866081237793,2.83998110717221e-06,0.000780790811404586,3.27064375582609e-10,0.00701930467039347
0.0970892980694771,0.888004004955292,0.00335735222324729,0.0112020066007972,9.83433710644022e-06,0.000337363890139386
0.0622334480285645,0.599900126457214,0.00137886311858892,0.330883294343948,1.37698705771072e-07,0.00560406362637877
0.000172120577190071,0.999651193618774,5.33429442839406e-07,3.99965501856059e-05,1.00833993932348e-10,0.000136258095153607
0.10728956758976,0.878099381923676,0.00315652438439429,0.0110722351819277,9.69485699897632e-06,0.000372534501366317
