"cover","cut","leg","pull","scoop","straight"
2.06315409201352e-09,0.999974489212036,2.71834414888872e-06,1.36144810980454e-08,8.74967008712701e-06,1.40303254738683e-05
1.81882076066842e-09,0.999903440475464,9.07913454284426e-06,1.44516247857496e-08,6.81214714859379e-06,8.075223013293e-05
1.81962511724976e-09,0.999842047691345,8.72768578119576e-06,1.78671655248763e-08,6.91679497322184e-06,0.000142343415063806
1.93321736396967e-09,0.999697804450989,1.02461726783076e-05,5.9366325189103e-08,5.67925553696114e-06,0.000286244641756639
4.41263470207787e-09,0.999388337135315,9.04994794836966e-06,1.57968671032904e-07,1.24459229482454e-05,0.000590096693485975
1.30255566332949e-08,0.997986435890198,3.57198223355226e-05,3.46407517781699e-07,5.88670991419349e-05,0.00191859307233244
8.95338914119748e-09,0.998681962490082,5.18903434567619e-05,6.53834376862505e-07,9.22229373827577e-05,0.00117329298518598
3.41687211857788e-08,0.99578446149826,0.000162205105880275,3.26960048369074e-06,0.00141885050106794,0.00263110175728798
1.5491012561597e-07,0.989383399486542,8.49646239657886e-05,1.20196027637576e-05,0.0090087428689003,0.00151070975698531
4.37927326402132e-07,0.983303427696228,1.11271692730952e-05,1.66125300893327e-05,0.0161600820720196,0.000508268247358501
2.04579328055843e-06,0.978723168373108,7.19759157163935e-07,4.98679810334579e-06,0.0211632736027241,0.000105743878521025
3.07820096168143e-06,0.988629341125488,1.65158226650419e-07,2.10653070098488e-06,0.0113333025947213,3.20979597745463e-05
8.37375318951672e-06,0.989664852619171,6.94226400810294e-08,1.57565807512583e-06,0.0103084677830338,1.66274403454736e-05
7.92434548202436e-06,0.995462596416473,2.20632756509076e-08,7.05188085703412e-07,0.00452113710343838,7.63915613788413e-06
6.66064579490921e-06,0.996994972229004,8.33204616412786e-09,2.6798178964782e-07,0.0029946465510875,3.43341639563732e-06
4.71806106361328e-06,0.998818933963776,1.8468536699956e-09,7.1002453694291e-08,0.00117460929322988,1.52335519487679e-06
2.79874893749366e-06,0.999425888061523,6.43847530845676e-10,3.4587568364941e-08,0.000570478907320648,9.84165581030538e-07
4.48768560090684e-06,0.998306035995483,4.94324248201394e-10,3.55167664167766e-08,0.00168882450088859,5.82086215672462e-07
4.59181910628104e-06,0.998281717300415,4.92044238686873e-10,3.5968085398963e-08,0.00171306054107845,5.89744331591646e-07
3.51990320268669e-06,0.998620390892029,4.64777855091469e-10,3.60346135153122e-08,0.00137530930805951,7.70487758927629e-07
2.02540627469716e-06,0.998903870582581,5.77809911028737e-10,4.24172021951108e-08,0.00109363021329045,4.64288433477122e-07
1.98039197130129e-06,0.998941719532013,5.50750833827607e-10,4.09083860120063e-08,0.00105583749245852,4.52857989330369e-07
3.23576523442171e-06,0.99918657541275,3.08817998950772e-10,5.89189212973906e-08,0.00080980738857761,3.01261337654068e-07
3.1497611416853e-06,0.99917858839035,2.86076023980897e-10,5.55312738015346e-08,0.000818096566945314,2.82495591363841e-07
3.79776111003594e-06,0.998097598552704,3.0994998234668e-10,5.9405756758224e-08,0.00189839547965676,2.57518280477598e-07
4.23577057517832e-06,0.99817168712616,2.44748110667103e-10,7.52018252114794e-08,0.00182362669147551,2.65797410747837e-07
4.16062721342314e-06,0.998221337795258,2.36093172789609e-10,7.14679728730516e-08,0.00177414249628782,2.6161427513216e-07
4.70554596176953e-06,0.997617423534393,2.18577475563642e-10,1.27636909041939e-07,0.0023773149587214,3.69616486750601e-07
4.63526248495327e-06,0.997654497623444,2.07751982284066e-10,1.23571638255271e-07,0.00234041782096028,3.62966261491238e-07
6.74723651172826e-06,0.997529447078705,2.83447765259126e-10,2.89177108925287e-07,0.0024628380779177,6.62015736452304e-07
7.05988213667297e-06,0.998935163021088,1.0222563073814e-10,1.88327064165605e-07,0.00105693272780627,5.97116809331055e-07
7.06913806425291e-06,0.998930275440216,1.02534640500362e-10,1.89038004805298e-07,0.00106186443008482,5.97045527683804e-07
5.17524904353195e-06,0.999053537845612,6.74234904018967e-11,1.19427255640403e-07,0.000940892845392227,3.54691195525447e-07
5.14483417646261e-06,0.99903678894043,6.82310319355395e-11,1.20369719525115e-07,0.000957579992245883,3.55974634658196e-07
3.7957790937071e-06,0.998769462108612,5.3667605082186e-11,7.41571639650829e-08,0.00122649967670441,1.35073747742354e-07
2.75694856100017e-06,0.998883664608002,1.01534038121631e-10,7.23956645742874e-08,0.00111335096880794,1.72213688642842e-07
2.79198093267041e-06,0.998885810375214,1.0313751935831e-10,7.35039193955345e-08,0.00111123872920871,1.73444277606905e-07
