"cover","cut","leg","pull","scoop","straight"
0.00107874965760857,0.409024357795715,8.51708591653733e-07,0.265695005655289,0.324138104915619,6.29428614047356e-05
0.0008706392836757,0.19586406648159,2.35386778513202e-06,0.391998708248138,0.411210536956787,5.37119594810065e-05
0.000594361801631749,0.230950951576233,2.76599939752487e-06,0.377874314785004,0.390520542860031,5.7051052863244e-05
0.000653252704069018,0.395352900028229,7.69763755670283e-06,0.235670745372772,0.368230640888214,8.46994225867093e-05
0.000758865557145327,0.428365290164948,1.43319994094782e-05,0.288928389549255,0.281803846359253,0.000129229942103848
0.000592893396969885,0.474009782075882,1.24398220577859e-05,0.283450454473495,0.24179120361805,0.000143179364386015
0.00195052823983133,0.230077624320984,8.02051290520467e-05,0.263347327709198,0.504519701004028,2.46394720306853e-05
0.00227734679356217,0.164042234420776,5.53768186364323e-05,0.306838572025299,0.526777148246765,9.35534262680449e-06
7.24715164324152e-06,0.00852642022073269,1.59081162109942e-06,0.991425037384033,4.8052056627057e-06,3.48269895766862e-05
0.0192894581705332,0.168440267443657,0.0167656540870667,0.294266104698181,0.243702858686447,0.257535666227341
0.319739550352097,0.00138644489925355,0.675919771194458,0.00162129628006369,8.62253330069507e-07,0.00133204797748476
0.0758398994803429,0.128278285264969,0.0651115402579308,0.717277407646179,0.00194879993796349,0.0115440785884857
0.0567644089460373,0.172298863530159,0.0438109338283539,0.680782914161682,0.00105614855419844,0.0452867522835732
0.00784960854798555,0.906839370727539,0.000552006647922099,0.036983598023653,0.000174510845681652,0.0476009324193001
0.386316776275635,0.548248112201691,0.0458308309316635,0.000176651359652169,0.0192587114870548,0.00016890320694074
0.000304271088680252,0.000556586950551718,0.00173725048080087,9.05394481378607e-05,0.997311353683472,4.50381776317954e-08
0.0020336804445833,0.00502852303907275,0.00394517136737704,0.000885380432009697,0.988106727600098,6.45755051209562e-07
0.000412514200434089,0.00192352163139731,0.00141583057120442,0.000208724915864877,0.996039271354675,9.64571924555457e-08
0.000117435469292104,0.00201263767667115,6.91308305249549e-05,0.000190726947039366,0.997610092163086,2.86403523119816e-08
0.000211856924579479,0.00348696438595653,0.000154987792484462,0.000272415461950004,0.995873510837555,2.1222099633178e-07
0.00964837241917849,0.0185185875743628,0.00877466890960932,0.0022676766384393,0.960786998271942,3.69866870641999e-06
0.138331085443497,0.0404369533061981,0.667734801769257,0.000538861087989062,0.152934148907661,2.41192556131864e-05
0.121675990521908,0.348085075616837,0.0453656017780304,0.00434536999091506,0.48048660159111,4.13045163440984e-05
0.256280839443207,0.248923659324646,0.0524646379053593,0.0011096594389528,0.441153466701508,6.78270080243237e-05
0.199094668030739,0.323038071393967,0.0514519177377224,0.000150493287947029,0.426250874996185,1.39252097142162e-05
0.278946876525879,0.304997444152832,0.138234183192253,9.33207484195009e-05,0.277706235647202,2.19132543861633e-05
0.317513048648834,0.272245079278946,0.173949211835861,4.59994662378449e-05,0.236240029335022,6.60611021885416e-06
0.184989124536514,0.204823195934296,0.101830422878265,3.05767534882762e-05,0.508322238922119,4.43967928731581e-06
0.0288796443492174,0.924408197402954,0.0250786542892456,0.0205118358135223,0.000412101013353094,0.000709610991179943
0.200000181794167,0.54567563533783,0.214769184589386,0.0350042916834354,0.000763506453949958,0.00378715409897268
0.15747956931591,0.121036432683468,0.701505124568939,0.0193022564053535,5.80981577513739e-05,0.000618528691120446
0.130811512470245,0.155785128474236,0.698957324028015,0.0114148007705808,0.000101794612419326,0.00292946840636432
0.217424795031548,0.0653392150998116,0.707070589065552,0.00833815429359674,0.000283173110801727,0.00154398276936263
0.155716642737389,0.0935060828924179,0.701889336109161,0.0472183264791965,0.00016124319517985,0.00150838459376246
0.0997639745473862,0.400475651025772,0.493492990732193,0.00487992726266384,6.98548137734178e-06,0.0013805371709168
0.311802119016647,0.466619282960892,0.202099278569221,0.0126640470698476,2.46527124545537e-05,0.00679063331335783
0.264568686485291,0.469258844852448,0.239765197038651,0.0255733411759138,4.01510769734159e-05,0.000793843995779753
0.00537814991548657,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623325958848
