"cover","cut","leg","pull","scoop","straight"
0.246485754847527,0.465662449598312,0.130351006984711,0.000324649008689448,2.291383134434e-05,0.157153248786926
0.108671650290489,0.179082110524178,0.684836030006409,0.000297057908028364,1.77938284195989e-06,0.0271112807095051
0.0080057280138135,0.863598108291626,0.00462873186916113,0.00135937426239252,9.043840520917e-08,0.122407972812653
0.231590956449509,0.361572831869125,0.217205837368965,0.000135265232529491,9.96564722299809e-06,0.189485132694244
0.00452113896608353,0.951028943061829,0.0438582040369511,1.27978755699587e-05,1.60115078529088e-07,0.000578718143515289
0.0579591952264309,0.36870613694191,0.0340746454894543,0.00105491606518626,8.64457831539767e-07,0.538204252719879
0.0936631038784981,0.64263916015625,0.078761525452137,0.000147447339259088,3.12325551021786e-06,0.18478561937809
0.00282425596378744,0.727978646755219,0.266504526138306,0.00149256095755845,5.05007221818232e-07,0.001199537422508
0.0031405440531671,0.52249664068222,0.00402209721505642,0.0106840673834085,1.41088730742922e-06,0.459655225276947
0.015855360776186,0.718187272548676,0.0137200783938169,0.00172882352489978,2.65560811385512e-05,0.250481903553009
0.0116590308025479,0.659891605377197,0.117297224700451,0.180095702409744,8.36437448015204e-06,0.031048022210598
0.00866189878433943,0.786928832530975,0.00104256544727832,0.0860105752944946,7.61460478315712e-06,0.1173485070467
0.215262725949287,0.21495209634304,0.0620642714202404,0.024400757625699,0.00166745285969228,0.481652647256851
0.138645619153976,0.606722056865692,0.0133783230558038,0.0301201231777668,7.44052886147983e-05,0.211059540510178
0.10728757083416,0.305541545152664,0.582718908786774,0.000432177825132385,4.07456335338452e-09,0.00401986483484507
0.367902666330338,0.130427911877632,0.369490563869476,0.0396291352808475,0.00639871275052428,0.0861509814858437
0.0308430474251509,0.846375107765198,0.120900459587574,0.00144103879574686,1.84992438789777e-06,0.000438549730461091
0.105041727423668,0.85014820098877,0.0352449156343937,0.0080437958240509,4.15117468177684e-10,0.00152130902279168
0.34613224864006,0.421472191810608,0.0827360302209854,0.0489847473800182,0.0148082990199327,0.0858665257692337
0.0310525447130203,0.962858617305756,0.00169481197372079,0.00205086846835911,1.47798743910244e-07,0.00234291795641184
0.0603322796523571,0.365099400281906,0.105956889688969,0.191399455070496,2.3429727047386e-09,0.277211934328079
0.00925451144576073,0.634118497371674,2.09530462598195e-05,0.0746898800134659,0.28189805150032,1.81616469490109e-05
0.195938229560852,0.0124882468953729,0.758992552757263,0.0281923487782478,1.6190988390008e-06,0.00438705133274198
0.040494330227375,0.000613508280366659,0.952532172203064,0.00455785030499101,4.96298291352559e-08,0.00180215167347342
0.00102659256663173,0.0145844770595431,6.24933527433313e-05,0.262458056211472,0.721867799758911,5.47591184840712e-07
0.0850665792822838,0.00252376543357968,0.900397837162018,0.00996746402233839,2.97222641165718e-06,0.00204143300652504
0.00169790501240641,0.000160653798957355,0.991204679012299,0.00689698709174991,7.77423725395465e-09,3.97758667531889e-05
0.0154699524864554,0.0100702438503504,0.0211397856473923,0.876168012619019,0.0770798474550247,7.20167809049599e-05
0.017640545964241,0.399684995412827,0.350374102592468,0.204443782567978,0.0010398878948763,0.026816613972187
0.111759953200817,0.0666488632559776,0.505928814411163,0.253813624382019,8.99689166544704e-06,0.061839796602726
0.035976842045784,0.0183335486799479,0.102316997945309,0.624360084533691,0.215592235326767,0.00342029402963817
0.129656001925468,0.0203598905354738,0.643383979797363,0.199531197547913,0.000344618747476488,0.00672435620799661
0.00171480269636959,3.06899491988588e-05,0.998091161251068,7.02508305039373e-06,1.52244403750501e-08,0.000156389447511174
0.241414815187454,0.0134282968938351,0.447979182004929,0.077907457947731,0.218881949782372,0.000388220301829278
0.0107978880405426,0.00044290634104982,0.987759292125702,9.58948003244586e-05,3.34456359496471e-07,0.000903751235455275
0.00246659014374018,3.98322918044869e-05,0.997299015522003,8.36962226458127e-06,9.79981074067382e-09,0.000186284785741009
0.941191792488098,0.00038925075205043,0.0562558770179749,0.000779423047788441,0.00138066196814179,2.99961061500653e-06
0.061995405703783,0.13636340200901,0.788768231868744,0.00287112966179848,0.000510840327478945,0.00949095655232668
0.945169687271118,0.00122019741684198,0.0273022279143333,0.0231391694396734,1.03759978387075e-09,0.00316858128644526
0.0254623629152775,0.181520909070969,0.642411768436432,0.00162745360285044,0.148973450064659,4.14637088397285e-06
0.00190315872896463,0.138807907700539,0.825201094150543,0.0301991607993841,8.09877892606892e-05,0.00380763015709817
0.432280272245407,0.125955417752266,0.146841034293175,0.174885243177414,1.21331754598941e-06,0.120036773383617
0.0864778608083725,0.660862624645233,0.240348398685455,0.0113669531419873,0.000417755683884025,0.000526333402376622
0.00400348054245114,0.000295592239126563,0.992870151996613,0.00010449459659867,9.4169976705416e-08,0.00272622448392212
0.0302699450403452,0.781080424785614,0.0881496220827103,0.0901271849870682,8.95378832410643e-07,0.010371814481914
0.0967409983277321,0.263986736536026,0.0721088573336601,0.555655896663666,0.00033859588438645,0.011168940924108
0.121692806482315,0.356876701116562,0.511032402515411,0.00857420638203621,0.00168813019990921,0.000135748530738056
0.00537814991548657,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623325958848
