"cover","cut","leg","pull","scoop","straight"
0.000205840697162785,0.909129977226257,1.32107106765034e-05,4.75194497084885e-07,0.000375213916413486,0.0902753472328186
0.00039596832357347,0.896417021751404,8.16179363027913e-06,1.08429667022847e-07,0.000581965257879347,0.102596826851368
0.000651118694804609,0.952605545520782,5.68527002542396e-06,3.3480120009699e-07,0.0174469221383333,0.0292903818190098
3.45601874869317e-05,0.975226402282715,1.10627343019587e-05,6.27741371772572e-07,0.00243942881934345,0.0222880002111197
0.00114379578735679,1.11356848719879e-06,1.31363321997924e-06,0.0417432561516762,4.67865711450965e-11,0.957110583782196
0.0027798842638731,0.00250154500827193,0.973326861858368,0.000619724916759878,4.60237242805306e-05,0.0207259617745876
0.379879057407379,0.181809514760971,0.371578842401505,0.0315314866602421,3.48896573996171e-05,0.0351662375032902
0.0675937235355377,0.123016372323036,0.0593133307993412,0.716325342655182,0.000903956068214029,0.0328473076224327
0.0244017783552408,0.232169330120087,0.00778736267238855,0.505867421627045,0.00059031747514382,0.229183822870255
0.0127169648185372,0.982121825218201,7.79020410845987e-05,0.0014770335983485,0.00319109251722693,0.000415200891438872
0.0020143969450146,0.00163063243962824,0.00492536835372448,5.4483921303472e-06,0.991424024105072,1.23997196510572e-07
0.0411404520273209,0.0663171634078026,0.00467079970985651,0.000560988206416368,0.887253105640411,5.74886216782033e-05
0.0747464671730995,0.142650634050369,0.00704407598823309,0.000805609917733818,0.774649262428284,0.000103899517853279
0.135883271694183,0.12877468764782,0.0183814931660891,0.000491793849505484,0.716379344463348,8.94205149961635e-05
0.102360613644123,0.0791434645652771,0.0135371638461947,0.000263531634118408,0.804651916027069,4.33905333920848e-05
0.200845152139664,0.101606525480747,0.0340809859335423,0.000303033215459436,0.663085579872131,7.87122698966414e-05
0.22655414044857,0.0657416209578514,0.0939045324921608,0.000139336683787405,0.613585412502289,7.49886530684307e-05
0.211790457367897,0.0652517750859261,0.207431077957153,0.000137417198857293,0.515258550643921,0.000130720625747927
0.124029688537121,0.0447021164000034,0.595312416553497,9.05717752175406e-05,0.235741019248962,0.000124161582789384
0.140656933188438,0.0541493855416775,0.694778680801392,0.00010093209129991,0.110197551548481,0.000116409792099148
0.246533051133156,0.0984660759568214,0.56351226568222,0.000407400308176875,0.0909648314118385,0.00011625333718257
0.135540977120399,0.0632288083434105,0.724160969257355,0.000240236156969331,0.0766306892037392,0.000198420369997621
0.105339460074902,0.0317915752530098,0.836379408836365,7.73177016526461e-05,0.0262568388134241,0.000155446337885223
0.0351276285946369,0.0108748786151409,0.945856332778931,2.03982435778016e-05,0.00799425970762968,0.000126512706629001
0.0308213327080011,0.021055243909359,0.875032186508179,0.000203858144232072,0.0727732852101326,0.000114203328848816
0.00645356811583042,0.00407919101417065,0.822134613990784,0.000339213496772572,0.166966900229454,2.65874514298048e-05
0.0223165173083544,0.00885110907256603,0.699390292167664,0.00135648425202817,0.26804119348526,4.44561992480885e-05
0.0462008677423,0.0189801938831806,0.625654935836792,0.000528938951902092,0.308530628681183,0.000104381928395014
0.114965215325356,0.0453884117305279,0.177151665091515,0.000611048191785812,0.6617711186409,0.000112494955828879
0.0261063389480114,0.0100507279857993,0.0313945636153221,0.000519960711244494,0.931915640830994,1.2756173418893e-05
0.00918918941169977,0.0156667251139879,0.958720743656158,0.00802327785640955,0.00344588700681925,0.00495414528995752
0.0108899399638176,0.00213470798917115,0.985324561595917,0.000920701306313276,0.000180214803549461,0.000549921940546483
0.0216932035982609,0.000887782895006239,0.977221369743347,0.000111418084998149,2.05615269806003e-05,6.56874181004241e-05
0.064913734793663,0.0678511261940002,0.860351622104645,0.0054087839089334,0.000614365271758288,0.000860434374772012
0.114074267446995,0.228953957557678,0.633494853973389,0.019101083278656,0.00298640364781022,0.00138935446739197
0.0220099911093712,0.0635187700390816,0.91021591424942,0.00302564725279808,0.000143975514220074,0.00108561886008829
0.00982772186398506,0.0411554463207722,0.945878863334656,0.00123428332153708,0.00127100560348481,0.000632693816442043
0.00537814991548657,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623325958848
