"cover","cut","leg","pull","scoop","straight"
0.503649055957794,0.489200353622437,0.00477405916899443,1.21303492051084e-05,0.00172918650787324,0.000635240110568702
0.042900588363409,0.0491908453404903,0.737655162811279,0.0230277236551046,0.000510099634993821,0.146715551614761
0.722473382949829,0.105334401130676,0.0808283016085625,0.0576605051755905,0.00555588072165847,0.0281475242227316
0.444356262683868,0.549156188964844,0.00169430091045797,1.24710877571488e-05,0.00414293212816119,0.00063782895449549
0.0483010709285736,0.081914059817791,0.596736788749695,0.0228321421891451,0.000558002560865134,0.249658018350601
0.758374631404877,0.0995200872421265,0.0744066685438156,0.0355788432061672,0.00450474955141544,0.0276151560246944
0.616513848304749,0.374412328004837,0.000829986238386482,2.64303143922007e-05,0.00756378099322319,0.000653586641419679
0.28055065870285,0.396484524011612,0.188340395689011,0.0265064761042595,0.00169971876312047,0.10641822218895
0.715194761753082,0.113236151635647,0.0812623426318169,0.0542957447469234,0.00708459224551916,0.0289264917373657
0.815482139587402,0.18236517906189,0.000227372729568742,4.17731280322187e-06,0.00188160687685013,3.95296956412494e-05
0.152411550283432,0.782053470611572,0.0390192084014416,0.00934426486492157,0.00111404026392847,0.0160575248301029
0.786200821399689,0.0814807936549187,0.0726653262972832,0.0345007330179214,0.00343232857994735,0.0217199437320232
0.929714858531952,0.0693269968032837,3.86100400646683e-05,4.98253757541534e-06,0.000890894618351012,2.36766445596004e-05
0.0461249947547913,0.949519217014313,0.00256675598211586,0.000649019028060138,0.000524643110111356,0.000615436816588044
0.692832887172699,0.131432607769966,0.0644541680812836,0.0650251656770706,0.00868850480765104,0.0375666432082653
0.943320333957672,0.0564954616129398,8.46851798996795e-06,3.89929255106836e-06,0.000154220077092759,1.76088487933157e-05
0.150735884904861,0.846649527549744,0.00122286065015942,4.0843638998922e-05,0.000919174402952194,0.000431715656304732
0.775231003761292,0.100320599973202,0.0649475455284119,0.0394362695515156,0.00374064384959638,0.0163239222019911
0.740330219268799,0.259570717811584,4.21776530856732e-06,1.36195658342331e-05,2.54455972026335e-05,5.57365747226868e-05
0.145714700222015,0.852798104286194,0.00056046579265967,2.99222665489651e-05,0.000262322544585913,0.00063460721867159
0.796993672847748,0.07738047093153,0.0715668350458145,0.0358418747782707,0.00305290962569416,0.0151641638949513
0.226429730653763,0.773067712783813,2.11241149372654e-05,8.66115078679286e-05,7.51333209336735e-06,0.00038725754711777
0.0404010638594627,0.951016426086426,0.00544867711141706,0.000611369498074055,0.000147583981743082,0.00237470609135926
0.806134939193726,0.0879966840147972,0.0508606471121311,0.0339240729808807,0.00475753890350461,0.0163259878754616
0.0782734230160713,0.921635687351227,1.9080756828771e-05,5.57459025003482e-05,5.5697114476061e-07,1.55564721353585e-05
0.193779081106186,0.770530700683594,0.0161462463438511,0.00699796341359615,0.00125974870752543,0.0112862158566713
0.819533407688141,0.0786009952425957,0.0507452785968781,0.0297903213649988,0.00449000811204314,0.0168399903923273
0.0128075508400798,0.987007915973663,2.66392225967138e-06,0.000163474833243527,2.41312619664313e-07,1.81506929948227e-05
0.808515429496765,0.115993492305279,0.0130999609827995,0.00121448887512088,0.00113796791993082,0.0600385814905167
0.755642592906952,0.128198221325874,0.0397579036653042,0.0448624901473522,0.00674634939059615,0.0247923955321312
0.0550794042646885,0.943129181861877,1.57217855303315e-05,0.000822441186755896,2.11198994293227e-06,0.000951029418502003
0.989770889282227,0.00409431289881468,0.00427746400237083,0.000521009264048189,0.000550299708265811,0.000785894866567105
0.763238072395325,0.129623025655746,0.0363813228905201,0.0413629673421383,0.00507647264748812,0.0243180170655251
0.025151738896966,0.973569869995117,6.99132215231657e-06,0.000533929036464542,5.52762458028155e-07,0.000736894086003304
0.964952290058136,0.00677514122799039,0.0269075985997915,0.000609810696914792,0.000176500674569979,0.000578714068979025
0.774408340454102,0.135984256863594,0.0388787090778351,0.0288811158388853,0.00371065828949213,0.0181368738412857
