"cover","cut","leg","pull","scoop","straight"
1.59723549586488e-06,2.53035886998987e-06,0.58910459280014,1.22642177302623e-06,0.410841256380081,4.88073783344589e-05
1.59723549586488e-06,2.53035886998987e-06,0.58910459280014,1.22642177302623e-06,0.410841256380081,4.88073783344589e-05
1.59723549586488e-06,2.53035886998987e-06,0.58910459280014,1.22642177302623e-06,0.410841256380081,4.88073783344589e-05
1.59723549586488e-06,2.53035886998987e-06,0.58910459280014,1.22642177302623e-06,0.410841256380081,4.88073783344589e-05
1.59723549586488e-06,2.53035886998987e-06,0.58910459280014,1.22642177302623e-06,0.410841256380081,4.88073783344589e-05
1.59723549586488e-06,2.53035886998987e-06,0.58910459280014,1.22642177302623e-06,0.410841256380081,4.88073783344589e-05
1.61447144364502e-06,2.5469471438555e-06,0.585675597190857,1.24384484934126e-06,0.414270371198654,4.858139436692e-05
0.000232320191571489,0.0054359408095479,0.979620158672333,0.00322969886474311,0.0104899629950523,0.000991938635706902
0.0150832291692495,0.0083243977278471,0.976364314556122,6.39536592643708e-05,8.10387500678189e-05,8.30502904136665e-05
0.0221835393458605,0.00911557860672474,0.968429148197174,6.33629679214209e-05,0.00013378678704612,7.45924189686775e-05
0.0152627257630229,0.0046434598043561,0.979906499385834,3.61341335519683e-05,0.000115094764623791,3.62086793757044e-05
0.00988387688994408,0.00431984942406416,0.985533058643341,4.89970552735031e-05,0.000184591044671834,2.96493126370478e-05
0.025111636146903,0.00822987500578165,0.965955555438995,9.70232867985032e-05,0.000569532276131213,3.64111874660011e-05
0.014881675131619,0.00373586383648217,0.981092095375061,7.85984375397675e-05,0.000169240302057005,4.2590058001224e-05
0.00644511403515935,0.000570377393160015,0.99293327331543,5.57960811420344e-06,3.80200435756706e-05,7.71505256125238e-06
0.00640035327523947,0.000486826553242281,0.993057131767273,3.44689465237025e-06,4.85759010189213e-05,3.67486654795357e-06
0.0041990471072495,0.000697338895406574,0.995081543922424,2.39180462813238e-06,1.49485649671988e-05,4.71174416816211e-06
0.00335342390462756,0.000591176911257207,0.996048271656036,7.53330027691845e-07,1.65273706898006e-06,4.80131802760297e-06
0.00647630309686065,0.000720133306458592,0.992797911167145,3.82034443191515e-07,1.9994165540993e-06,3.3569965580682e-06
0.00549142993986607,0.00122598104644567,0.993270099163055,8.4368411989999e-07,4.64112645204295e-06,6.94905338605167e-06
