"cover","cut","leg","pull","scoop","straight"
2.78681000054348e-06,0.999866724014282,7.14584901667648e-12,4.86161555457443e-09,0.000130517422803678,9.79934622336032e-09
2.3809407139197e-06,0.999773323535919,1.31763853300493e-11,9.05619224056409e-09,0.000224241724936292,1.21915304518438e-08
4.21209188061766e-06,0.999077200889587,1.21047338819125e-11,2.83573946546767e-08,0.000918605830520391,1.26485604212689e-08
7.06650234860717e-06,0.999624967575073,4.36806320280869e-12,1.11759783649745e-08,0.000367929285857826,1.65909419536092e-08
4.35313768321066e-06,0.999897360801697,1.92298607593067e-12,7.02193680979235e-09,9.82622586889192e-05,1.39265914356201e-08
8.83251971117716e-07,0.999979019165039,2.76342533925278e-13,1.09943909532007e-09,2.00886552192969e-05,2.98300428802634e-09
2.48228474220014e-07,0.999993681907654,4.39844321175557e-14,2.96306340574759e-10,6.06080084253335e-06,1.30791111274675e-09
4.71574793436957e-07,0.999995350837708,8.66733104016269e-14,6.08361416798431e-10,4.1577072806831e-06,4.10958023167041e-09
3.58020429302996e-07,0.999996542930603,2.5169191004374e-14,1.65540636754002e-10,3.14165527015575e-06,3.76152664571805e-09
4.09650311894438e-07,0.999998211860657,2.36695733813689e-14,8.15268200171637e-11,1.42939484248927e-06,8.44397174404321e-09
2.1538151884215e-07,0.999999046325684,6.92925212786863e-15,2.6991327575776e-11,6.9921838985465e-07,7.21988646645855e-09
2.61524121469847e-07,0.999998927116394,1.03265632129352e-14,3.25043290894111e-11,8.6301110968634e-07,9.93004256599761e-09
2.62201922396343e-07,0.999999165534973,5.09963300971208e-15,1.64359290066862e-11,6.45118575448578e-07,7.29503790708463e-09
2.84726098698229e-07,0.999998211860657,1.08247803692137e-14,3.07838511626191e-11,1.58174009357026e-06,5.41335376524898e-09
2.41731839878412e-07,0.999998688697815,9.49032908872547e-15,2.39255282252770e-11,1.03891807157197e-06,5.77028602677387e-09
2.19070372509123e-07,0.999999046325684,7.64821623459692e-15,1.58164089464341e-11,7.10720087226946e-07,4.53470017092172e-09
3.0723805366506e-07,0.999998688697815,9.24396616788477e-15,1.73113190449214e-11,9.44925830026477e-07,4.43770309388469e-09
6.27955660092994e-06,0.000135486450744793,0.00258362805470824,0.0411797240376472,0.00075255217961967,0.955342352390289
3.81502013624413e-06,0.000241591667872854,0.00472983345389366,0.854436933994293,0.00103096559178084,0.139556840062141
1.41074190196377e-06,0.00034457549918443,0.0100451689213514,0.985473990440369,4.95566127938218e-05,0.00408532051369548
1.70521016116254e-05,0.000607005669735372,0.028877092525363,0.969627499580383,0.000325984001392499,0.00054541026474908
9.87670500762761e-05,0.000740487652365118,0.0982263013720512,0.900142312049866,0.000755210872739553,3.69422195944935e-05
3.3102473935287e-06,0.000240045585087501,0.00592578528448939,0.97696053981781,0.0168395061045885,3.09193055727519e-05
1.33226379261941e-07,2.02466908376664e-05,0.000170109880855307,0.966806888580322,0.0330013744533062,1.31319916363282e-06
4.08877531299368e-06,0.00105411745607853,0.048137828707695,0.948476076126099,0.000114841139293276,0.00221295095980167
3.7161248656048e-07,5.91614189033862e-05,2.44117454712978e-05,0.99989128112793,3.20142135024071e-08,2.48159976763418e-05
1.23014569908264e-06,1.69763752637664e-05,5.74229170524632e-06,0.999972820281982,1.6652807133255e-08,3.26972235598078e-06
0.00061013427330181,0.0577810816466808,0.0162888169288635,0.874755501747131,0.000196245688130148,0.0503681711852551
0.000231554178753868,3.75172845679117e-07,0.99959796667099,3.34976959948108e-07,7.34371424186975e-05,9.64324717642739e-05
2.50413290103779e-09,3.8990852213594e-11,0.0603385679423809,3.88390847261277e-10,0.939661502838135,1.96906779076356e-11
6.45542968413793e-07,3.33880905145634e-07,0.224776163697243,1.18730702070025e-06,0.775221526622772,5.237694722382e-08
1.56224984948494e-06,5.18172157626395e-07,0.000997332041151822,3.61946035809524e-07,0.998939335346222,6.08334048592951e-05
1.37816482492781e-06,5.43862029189768e-07,1.88154572242638e-05,1.9098217762803e-07,0.99997889995575,9.49062837207748e-08
3.13707278110087e-05,1.82573166966904e-05,2.12650229514111e-06,5.14055386702239e-07,0.999947786331177,2.85201973149185e-09
0.00018179694598075,0.000112305941001978,6.12761752449842e-08,1.94733630110022e-07,0.999705612659454,5.5624549410993e-10
0.00054212985560298,0.00273083732463419,7.07065117566685e-09,6.00897919866838e-07,0.996726393699646,5.09353219324549e-11
0.00191391806583852,0.112434022128582,1.04947979195913e-08,2.31518624786986e-05,0.885628938674927,2.68896593880186e-09
0.00537814991548657,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623325958848
