"cover","cut","leg","pull","scoop","straight"
6.36556418687206e-10,3.82282011601731e-10,0.999951958656311,1.90327736210305e-11,3.91682732470144e-07,4.7738736611791e-05
1.13874820684146e-09,3.64226232507647e-10,0.999954104423523,5.77953900016137e-11,4.47890386112704e-07,4.54025212093256e-05
7.86188802948118e-09,2.15637108169631e-09,0.999836564064026,4.25486951227683e-10,5.37034657099866e-06,0.000158022725372575
1.50886894090263e-08,3.6490328536587e-09,0.999808132648468,8.7469281817576e-10,1.14807044155896e-05,0.000180445436853915
7.55687679099282e-10,4.02031463675456e-10,0.999883890151978,5.95536536751595e-11,3.85199541597103e-07,0.000115752292913385
8.02817978762249e-10,8.6514745367694e-10,0.99985408782959,1.35267436141007e-10,3.85985657658239e-07,0.000145562677062117
1.97980698501965e-09,2.03840677670541e-09,0.999868035316467,5.5465443349334e-10,1.11307940642291e-06,0.000130889791762456
2.96531998955629e-09,3.30013816274288e-09,0.999922871589661,9.02751540188262e-10,1.41298562539305e-06,7.5699579610955e-05
3.90909260516992e-09,6.77978517771294e-09,0.999841690063477,1.20553700355686e-09,2.19002185986028e-06,0.000156170441186987
5.53131540570462e-09,5.66782487609885e-09,0.999733150005341,7.12554903969931e-10,1.01792375062359e-06,0.000265712675172836
1.14328413403086e-09,2.65639577001764e-09,0.99996030330658,3.78024639369201e-10,1.10844894152251e-06,3.85682978958357e-05
6.03378680352762e-09,5.31968202821531e-09,0.999886393547058,6.06634797950534e-10,7.41230223866296e-06,0.000106225597846787
3.14933368272818e-09,2.03440619905848e-09,0.999805152416229,2.14968653988734e-10,7.43110649636947e-06,0.000187520679901354
4.94833365394243e-08,2.70036153438014e-08,0.999539136886597,2.66395661085994e-09,4.09427157137543e-05,0.000419763091485947
2.0312130644129e-08,1.19828200695338e-08,0.999754011631012,1.20291399063888e-09,2.38469074247405e-05,0.000222120070247911
2.17865245843996e-08,1.59216781980831e-08,0.999532103538513,1.31678934423007e-09,1.37869192258222e-05,0.000454084511147812
1.83060944181079e-08,1.42998031193997e-08,0.999283730983734,7.87524156997677e-10,1.16738046926912e-05,0.000704626028891653
5.1335979911471e-09,5.9633182836194e-09,0.999708712100983,5.26821142265987e-10,1.63381700986065e-05,0.00027489144122228
1.17648857322905e-09,1.66139157986578e-09,0.999893426895142,2.61279248237045e-10,2.01435932467575e-06,0.000104523533082101
2.3028334794617e-08,1.62456331054273e-07,0.999595463275909,9.36342914314992e-09,1.57932554429863e-05,0.00038850074633956
2.46681167936913e-07,1.56069165768713e-06,0.999343931674957,1.35574865112176e-07,3.61110542144161e-05,0.000618039222899824
8.00686336788203e-07,2.08147002922487e-06,0.999621868133545,2.99123570357551e-07,1.42372809932567e-05,0.000360733654815704
3.22874029734521e-07,4.06923220452882e-07,0.999741852283478,9.53105754319949e-08,3.87163117920863e-06,0.000253438687650487
4.6661429564665e-07,5.64646882139641e-07,0.999854803085327,2.19048189364912e-07,9.69377470028121e-06,0.000134223228087649
2.57800678582498e-07,3.79450199261555e-07,0.999891877174377,2.0996658633976e-07,2.27193504542811e-05,8.45606409711763e-05
2.00267493255524e-07,5.03413843944145e-07,0.999845266342163,2.29225818770828e-07,2.99635903502349e-05,0.00012378697283566
1.41588159863204e-07,3.17633833901709e-07,0.999886989593506,1.39082047212469e-07,1.79461931111291e-05,9.43664126680233e-05
8.83354758229871e-08,2.27474444614018e-07,0.999914646148682,1.29249997371517e-07,1.87425957847154e-05,6.61673184367828e-05
2.49778423722091e-07,3.58009145884353e-07,0.999866843223572,3.10493675215184e-07,2.81990123767173e-05,0.000103982187283691
0.00537814991548657,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623325958848
