"cover","cut","leg","pull","scoop","straight"
0.031496774405241,0.0154069308191538,0.872223436832428,0.0100394785404205,0.0672492831945419,0.00358411343768239
0.105394937098026,0.0147359557449818,0.375793218612671,0.00679410435259342,0.496828466653824,0.000453331565950066
0.0718134939670563,0.0114219952374697,0.575246453285217,0.00530378893017769,0.335774213075638,0.000440069765318185
0.117351822555065,0.00731355231255293,0.600776553153992,0.00160115724429488,0.272749185562134,0.000207795441383496
0.166263207793236,0.00753326527774334,0.257987022399902,0.000676328025292605,0.567455410957336,8.4860876086168e-05
0.253153949975967,0.00273767090402544,0.347473800182343,0.000115364826342557,0.396485358476639,3.39514699589927e-05
0.260358572006226,0.00161611277144402,0.379417330026627,8.46167022245936e-05,0.358512371778488,1.09923330455786e-05
0.172473877668381,0.0053507499396801,0.196492746472359,0.000918829930014908,0.624716818332672,4.69593942398205e-05
0.215574696660042,0.00725600495934486,0.0885825231671333,0.000560878368560225,0.687998056411743,2.78767965937732e-05
0.166440650820732,0.00515622599050403,0.128737658262253,0.00024369936727453,0.699408710002899,1.3049792869424e-05
0.265089005231857,0.0294085200875998,0.261931926012039,0.000123569159768522,0.443401306867599,4.56200687040109e-05
0.299251914024353,0.0511862672865391,0.27994441986084,0.000151168453157879,0.369375824928284,9.03892942005768e-05
0.759172141551971,0.155345976352692,0.0621177814900875,0.000167659149155952,0.022253530099988,0.000942963117267936
0.902101516723633,0.0693561732769012,0.0242350213229656,5.31711702933535e-05,0.00237608281895518,0.00187808170448989
0.874091148376465,0.108850970864296,0.00520063238218427,0.000799740140791982,0.00735998153686523,0.00369764375500381
0.10010501742363,0.362613499164581,0.0035038550850004,0.0141827883198857,0.519301116466522,0.000293785211397335
0.02612429484725,0.191361680626869,0.000237293686950579,0.00890272855758667,0.773319900035858,5.41593799425755e-05
0.0215086489915848,0.169067099690437,0.000467570091132075,0.00271897972561419,0.80612587928772,0.000111891946289688
0.0174823049455881,0.132153332233429,0.000558508094400167,0.00468190480023623,0.844992637634277,0.00013122969539836
0.00101839716080576,0.0534438230097294,0.000113087386125699,0.000968750915490091,0.944446325302124,9.64085938903736e-06
0.000555183098185807,0.106270529329777,4.79157861263957e-05,0.00217970157973468,0.890935838222504,1.08470821942319e-05
8.78447972354479e-05,0.0373951122164726,2.55436134466436e-06,0.000195844841073267,0.962318241596222,2.9080266017445e-07
1.38267914735479e-05,0.0178661476820707,8.64651354959278e-08,5.17808693984989e-05,0.982068121433258,3.81511844338434e-09
0.000261447130469605,0.120704911649227,4.61802801510203e-06,0.000329904985846952,0.878699004650116,5.75553258386208e-08
0.00425660191103816,0.48091647028923,7.9510400610161e-06,0.000321294734021649,0.514497578144073,1.21666744234972e-07
1.31230044644326e-05,0.000284790963632986,0.0158655773848295,0.983132541179657,2.24474177912271e-07,0.000703730620443821
0.00034341387799941,0.00162781961262226,0.993962228298187,0.00402332656085491,2.51628051728403e-09,4.32933593401685e-05
0.000633872346952558,0.0882200300693512,0.907694160938263,0.00238215224817395,3.40209203386621e-06,0.00106652535032481
0.00337098143063486,0.0223071686923504,0.0215932801365852,0.00419277232140303,0.00053038849728182,0.948005437850952
0.0920798555016518,0.0634536668658257,0.377483189105988,0.16541351377964,0.00454469583928585,0.297025203704834
0.0916329920291901,0.0895427837967873,0.10368812084198,0.431860029697418,0.163239628076553,0.120036467909813
0.0123524032533169,0.783903658390045,0.0587746128439903,0.0641469582915306,0.0114580281078815,0.0693643912672997
0.00177421676926315,0.740138113498688,0.0876769348978996,0.161017596721649,1.17220361062209e-05,0.00938137341290712
6.61686385683424e-07,0.999828815460205,3.95356892113341e-06,8.6097170424182e-06,1.33977820837572e-07,0.000157766859047115
1.07553769339575e-05,0.994439125061035,1.63762360898545e-05,0.00272880145348608,0.00216822046786547,0.000636745360679924
0.000156219510245137,0.971254527568817,0.00089710223255679,0.0265388432890177,0.00112443731632084,2.87965485767927e-05
0.000277197454124689,0.924333989620209,9.44971470744349e-05,0.0671072229743004,0.00818686466664076,1.77037648541045e-07
0.00537814991548657,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623325958848
