"cover","cut","leg","pull","scoop","straight"
1.93503365153447e-05,0.999980568885803,3.96629040722019e-09,3.55555473952052e-10,9.57245671617812e-11,1.10347137649569e-07
1.07498390207184e-05,0.999989151954651,3.6362830524439e-09,9.75274305758944e-11,2.87819126171263e-11,6.18614279801477e-08
1.32164441311033e-05,0.99998676776886,1.25565413622297e-09,1.43452930090326e-10,2.18067976870406e-11,7.32897698085822e-09
4.88269336074154e-07,0.999999523162842,2.65218014217083e-10,4.91002551117337e-12,1.88471894341236e-12,2.94007790335726e-10
6.97649340963835e-07,0.999999284744263,1.38280923170364e-11,5.29637694379054e-13,9.19336308469187e-12,7.51345860527941e-12
3.70340842437145e-07,0.999999642372131,3.91463840510031e-11,3.66319848803601e-13,4.60161119278379e-12,6.17400661845346e-12
8.39339122649108e-07,0.999999165534973,5.35373911869641e-10,3.11783723838666e-11,2.80600143814924e-11,1.91373555891161e-10
5.2306550060166e-06,0.99999475479126,8.82507222854656e-09,4.64271121547455e-10,2.63777943931842e-10,4.22926316190342e-09
3.44500153914851e-06,0.999996542930603,3.92893433343033e-08,3.64346086634271e-09,3.96035915173343e-09,1.16125349336471e-08
3.80226060769928e-06,0.999996066093445,8.80620518728392e-08,1.24356578368179e-08,4.02816757727464e-09,8.74113759152806e-09
2.88857472696691e-06,0.999997138977051,2.12538857624622e-08,5.98837379683914e-09,1.14537357376321e-09,4.32926183790983e-09
1.04359810393362e-06,0.239184513688087,2.52519321009004e-08,6.57410836879535e-08,0.760814011096954,3.64812080988486e-07
1.47824107443739e-06,0.25227278470993,2.73092002345265e-08,6.11408097483945e-08,0.747725129127502,5.42545365078695e-07
1.67658708960516e-06,0.203676223754883,2.15390976165963e-08,4.83463686862251e-08,0.796321630477905,4.04992618996403e-07
1.59657349740883e-06,0.150844320654869,2.83267933554043e-08,5.8929092716653e-08,0.849153459072113,5.01468889524403e-07
2.30638192988408e-06,0.0998430699110031,6.99341526910757e-08,8.78295836059806e-08,0.900153398513794,1.07044877495355e-06
1.74664558016957e-06,0.0787955522537231,6.81129179724849e-08,9.06200909867039e-08,0.921201884746552,7.10577751306118e-07
1.49533582316508e-06,0.0592636130750179,5.91155107088071e-08,7.2524393601725e-08,0.940734207630157,5.06460537508246e-07
1.38823850193148e-06,0.0535046607255936,4.77907242668607e-08,5.85795518759369e-08,0.94649350643158,3.92518842318168e-07
4.92069069935042e-08,0.00433301087468863,2.32360153340494e-09,3.02124436579732e-09,0.995666861534119,8.02700128588185e-09
8.01871991029657e-08,0.00396548584103584,3.50415318983721e-09,4.45700498730162e-09,0.996034443378448,9.94930982045616e-09
6.35189607578468e-08,0.00539960386231542,3.31835270372949e-09,3.27187632542802e-09,0.994600296020508,1.32816539988312e-08
2.16806146369208e-08,0.0037432573735714,1.02505337551406e-09,9.43930822394634e-10,0.996256709098816,7.45709094474023e-09
6.09665846695862e-08,0.00633887015283108,2.458390158111e-09,2.2657558051975e-09,0.993661046028137,2.02546779348722e-08
5.8830597282622e-08,0.00580081529915333,2.23308860292093e-09,1.84169113293109e-09,0.994199156761169,1.61595572478745e-08
3.53784557205472e-08,0.00472385622560978,1.22885335240852e-09,9.367382425296e-10,0.995276093482971,7.6648722924233e-09
1.59076840589023e-08,0.00389175093732774,2.89939655617744e-10,5.21061360725383e-10,0.99610823392868,1.91441218433397e-09
4.93198051287891e-08,0.00754016544669867,3.1383765031201e-10,1.20320953200803e-09,0.992459833621979,3.31459815150481e-09
1.36130168471027e-07,0.0168320685625076,7.99550092800416e-10,2.75152856055172e-09,0.983167827129364,1.50379388941246e-08
1.40613565235981e-07,0.0146938245743513,9.26205556694981e-10,1.98325089684204e-09,0.985306024551392,2.31022472263476e-08
1.15373993025969e-07,0.011204001493752,9.24020582271368e-10,2.43268294397581e-09,0.988795876502991,2.28706547034108e-08
9.13850755068779e-08,0.00907780509442091,2.97808999683014e-10,1.65056945888864e-09,0.990922033786774,6.51746701052502e-09
5.18431022555887e-08,0.00747961783781648,2.26555496585235e-10,1.15241061138249e-09,0.992520332336426,4.80244377598638e-09
3.27221627571816e-08,0.00522477272897959,1.85434653743322e-10,8.20859935579676e-10,0.994775176048279,3.92684462724446e-09
2.41367441589091e-08,0.00424687890335917,1.3458523184795e-10,5.54570667166132e-10,0.995753049850464,2.63710364656333e-09
2.81030700932661e-08,0.00563806761056185,2.04511893531212e-10,8.14624478984172e-10,0.994361877441406,4.51770265641471e-09
2.2490958428989e-08,0.00351977068930864,1.35441421966753e-10,6.23748663830526e-10,0.996480286121368,1.96287430753728e-09
0.00537814991548657,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623325958848
