"cover","cut","leg","pull","scoop","straight"
9.01728414159919e-10,3.04306935206e-09,0.999981045722961,4.86922224762765e-10,1.325077846559e-06,1.76281355379615e-05
9.53710221907045e-10,2.35984320973159e-09,0.999976277351379,2.97210756006194e-10,6.92877222263633e-07,2.2980308131082e-05
1.65100855209488e-09,2.45002174104059e-09,0.999941349029541,2.15276560466826e-10,1.51902861489361e-06,5.71052696614061e-05
3.88168741594086e-09,7.82325315640264e-09,0.99994945526123,7.76072484054424e-10,1.01062014437048e-05,4.03754129365552e-05
3.65942676161524e-09,4.1529424343878e-09,0.999909639358521,5.05873509748511e-10,6.01816973357927e-05,3.02084627037402e-05
6.39299502225299e-10,5.43999567614861e-10,0.999962329864502,4.32904892488928e-11,1.20278787107964e-06,3.64650331903249e-05
7.67573671289767e-10,8.03505595392551e-10,0.999970078468323,5.62765251066466e-11,2.36464211411658e-06,2.74864069069736e-05
6.41905417708699e-09,7.51597983850161e-09,0.999900341033936,5.56099277737587e-10,8.97880181582877e-06,9.07155554159544e-05
1.35928770461646e-08,7.49847117731406e-09,0.999843597412109,5.75665903834732e-10,9.16229964786908e-06,0.000147216458572075
1.48143399769651e-08,6.34646157848806e-09,0.999814689159393,3.5574881929179e-10,3.71521855413448e-06,0.000181643132236786
5.37724638149939e-08,3.45633068832285e-08,0.999595820903778,8.50026493637301e-10,8.93145988811739e-06,0.000395093724364415
4.10522424942883e-08,1.89671194306129e-08,0.998824417591095,2.73362305014402e-10,6.27890585747082e-06,0.00116913625970483
1.89118107840613e-08,1.30611574888917e-08,0.999773561954498,3.54112184020039e-10,1.08567592178588e-05,0.00021557800937444
9.19863563098033e-09,5.81144110611831e-09,0.999771893024445,2.29944063789844e-10,1.08139352050785e-06,0.000226998308789916
8.92138274366516e-09,7.8231563449549e-09,0.999849319458008,5.48525336263594e-10,4.83937355966191e-07,0.000150180188938975
1.02250123745762e-06,1.85832288934762e-06,0.999584257602692,1.02721955386187e-07,1.55922880367143e-05,0.000397133408114314
5.21750166626589e-07,1.44818284297799e-06,0.999892115592957,1.2438925978131e-07,1.86784018296748e-05,8.70092626428232e-05
3.06354593249125e-07,1.98772951875981e-07,0.999940037727356,1.948611227931e-08,1.08643109797413e-06,5.84482586418744e-05
2.65219597395117e-07,1.14163341891071e-07,0.999966740608215,3.42076766912669e-08,1.00390320767474e-06,3.19824721373152e-05
1.50393461240128e-07,1.06043430037062e-07,0.999979615211487,2.63112465148652e-08,1.86015927283734e-06,1.82224630407291e-05
1.18829127870868e-07,9.25969203535715e-08,0.999978303909302,2.54601477678307e-08,1.50399080212082e-06,1.99655278265709e-05
1.38732161758526e-07,1.17868189875026e-07,0.999955415725708,3.58058116489701e-08,3.36159882863285e-06,4.0993960283231e-05
5.35464010908981e-08,7.98623105424667e-08,0.999948978424072,1.01956780795831e-08,4.54624478152255e-06,4.63232936454006e-05
5.50705303581367e-09,6.62004495666224e-09,0.999989151954651,1.59639879093731e-09,1.82461735676043e-06,9.01412568055093e-06
2.23548179967281e-09,1.15305462955462e-08,0.999956965446472,1.57846280490759e-09,1.11676820324647e-06,4.19046191382222e-05
1.86667681312258e-09,1.32499131666464e-08,0.999940633773804,1.54532908691607e-09,3.69043982573203e-06,5.56455197511241e-05
1.95279792336578e-09,1.13615641339493e-08,0.999937176704407,1.47668310912508e-09,4.12496638091397e-06,5.86438982281834e-05
2.27125274143702e-09,3.97897936821323e-09,0.999987363815308,8.22852175286215e-10,7.69893802043953e-07,1.19398073366028e-05
1.00493565469151e-07,1.39642367003034e-07,0.999952673912048,3.36396901445823e-08,7.93415347288828e-06,3.90791683457792e-05
0.00537814991548657,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623325958848
