"cover","cut","leg","pull","scoop","straight"
0.159454599022865,0.164990484714508,0.0643161758780479,0.308769851922989,0.000159382267156616,0.302309572696686
0.143930777907372,0.427291750907898,0.066397599875927,0.32458022236824,0.0016118916682899,0.0361878350377083
0.000706694438122213,0.0101128472015262,0.00268921977840364,0.961624264717102,4.31822900281986e-06,0.0248626358807087
0.189791515469551,0.167594492435455,0.0656040534377098,0.204269766807556,0.000128051033243537,0.372612118721008
0.147355929017067,0.40586256980896,0.0646421834826469,0.34761443734169,0.00165803881827742,0.0328667350113392
0.000663011858705431,0.0101887928321958,0.00261344737373292,0.961843132972717,4.27766144639463e-06,0.0246874019503593
0.167930692434311,0.128296494483948,0.0485709495842457,0.0995048135519028,9.00051090866327e-05,0.55560702085495
0.163929119706154,0.308102518320084,0.0658713281154633,0.435557216405869,0.00186751445289701,0.0246722586452961
0.000664080143906176,0.0106877284124494,0.00273305783048272,0.96022617816925,4.50267179985531e-06,0.0256845243275166
0.110530219972134,0.082550585269928,0.0362286269664764,0.0760701671242714,8.05179370217957e-05,0.694539844989777
0.160452038049698,0.251208513975143,0.0562199428677559,0.5111403465271,0.00127849564887583,0.0197006668895483
0.000667248328682035,0.0112180048599839,0.00280713685788214,0.959674179553986,4.55164854429313e-06,0.0256288666278124
0.100924916565418,0.089494451880455,0.035190436989069,0.0756200328469276,9.14412303245626e-05,0.698678731918335
0.163120210170746,0.22414419054985,0.054540116339922,0.539838016033173,0.00110339245293289,0.0172539874911308
0.000660762190818787,0.0119803687557578,0.00294098793528974,0.957366704940796,4.92759090775508e-06,0.0270463190972805
0.0610143430531025,0.0905841216444969,0.0436615347862244,0.0481072813272476,6.8791581725236e-05,0.756563901901245
0.157840773463249,0.175737828016281,0.045345064252615,0.606594204902649,0.000629618007224053,0.0138524295762181
0.000678157433867455,0.0126149477437139,0.00295499223284423,0.954189836978912,5.09982874064008e-06,0.0295568704605103
0.0673621073365211,0.162422642111778,0.0856131017208099,0.0878515243530273,9.97393071884289e-05,0.596650838851929
0.16041399538517,0.134963393211365,0.0491316951811314,0.643235146999359,0.000515576626639813,0.0117402514442801
0.000712561362888664,0.0125444298610091,0.00291408970952034,0.952014684677124,5.1631923270179e-06,0.0318091325461864
0.0548892468214035,0.219591453671455,0.103089474141598,0.113537527620792,0.00011417742643971,0.508778154850006
