"cover","cut","leg","pull","scoop","straight"
0.000679920136462897,6.84813130646944e-05,0.00152194651309401,8.87373872160424e-08,0.997729599475861,5.66891174003104e-08
0.00175192870665342,0.000201723625650629,0.000485423603095114,4.7597717411918e-07,0.997560381889343,7.59032943165039e-08
0.00103327236138284,0.000152935026562773,0.00014073982310947,2.18025957110513e-06,0.998670816421509,1.69519736914481e-07
0.000624842301476747,0.000161127813044004,5.89443152421154e-05,6.22985544396215e-06,0.999148726463318,9.10346500404557e-08
0.000279600237263367,0.000178203685209155,9.47992248256924e-06,3.53945347342233e-06,0.999529242515564,6.11204953315791e-09
0.00075752817792818,0.000684396713040769,4.17727860622108e-05,5.01049953527399e-06,0.998511254787445,1.22010153091878e-08
3.42768471455202e-05,0.000161955686053261,5.66093547149649e-07,2.2795662516728e-05,0.999780476093292,5.64435553851439e-10
3.19675478976933e-07,1.14484566893225e-06,4.10558946839501e-08,5.20425771810551e-07,0.999997973442078,2.67227247274793e-11
2.57567677408588e-07,2.07558159104337e-07,3.26357216806628e-08,1.0668234295963e-07,0.999999403953552,6.93190513670339e-13
2.09708578040591e-05,1.53632299770834e-06,3.73205307369062e-06,1.9568605580389e-07,0.99997353553772,1.39574159521705e-11
0.0207103528082371,0.000105332226667088,0.0171360410749912,3.71944497601362e-06,0.962043642997742,8.97746474493033e-07
0.113004200160503,0.0898038446903229,0.795790076255798,0.00056627212325111,0.000600570696406066,0.000234979786910117
0.00294681242667139,0.00414414098486304,0.992643773555756,0.000199638758203946,5.18128035764676e-05,1.38932973641204e-05
0.00548199750483036,0.0146073643118143,0.979718089103699,6.06216744927224e-05,0.000130192216602154,1.74942158537306e-06
0.0251616220921278,0.228984847664833,0.733287811279297,0.0113776177167892,0.00107551843393594,0.000112537367385812
0.156945362687111,0.0727439001202583,0.71445232629776,0.0356264337897301,0.014058705419302,0.00617314130067825
0.0758102089166641,0.0821610689163208,0.746839761734009,0.0518758930265903,0.0429056845605373,0.000407408660976216
0.0143519528210163,0.248533204197884,0.627434074878693,0.0636119097471237,0.0459326505661011,0.000136212620418519
0.0151271680369973,0.623034238815308,0.209799185395241,0.112164065241814,0.0396805107593536,0.000194826992810704
0.0322963818907738,0.143215030431747,0.768909215927124,0.0537406168878078,0.00170506106223911,0.000133608918986283
0.139833047986031,0.0268888417631388,0.829130709171295,0.00381336617283523,0.000306750705931336,2.72783272521337e-05
0.178149089217186,0.500941634178162,0.281681954860687,0.0150232687592506,0.024161983281374,4.19780371885281e-05
0.138206854462624,0.655326545238495,0.0976636931300163,0.0627051293849945,0.0460084900259972,8.92810057848692e-05
0.378496557474136,0.445690721273422,0.142540827393532,0.0118208061903715,0.0213058013468981,0.000145247948239557
0.35723340511322,0.342708021402359,0.296971589326859,0.00115236802957952,0.00175299297552556,0.000181559997145087
0.288204789161682,0.541103422641754,0.170468598604202,5.11541838932317e-05,0.000148468403494917,2.34806975640822e-05
0.107472166419029,0.8507941365242,0.0416739471256733,7.01704311723006e-06,5.10988065798301e-05,1.66056327088882e-06
0.0127553259953856,0.980640053749084,0.00653468910604715,1.10472547021345e-05,5.86852111155167e-05,8.17838028410733e-08
0.0141025921329856,0.982335388660431,0.00215030345134437,0.000579070067033172,0.000832601042930037,8.33821474088836e-08
0.0792895928025246,0.884983599185944,0.0323151387274265,0.00257849018089473,0.000827583135105669,5.6167282309616e-06
0.650193452835083,0.235917046666145,0.112474828958511,0.000583212124183774,0.000587283750064671,0.000244173541432247
0.830660462379456,0.154909819364548,0.00807979982346296,0.00183507171459496,0.00406951224431396,0.000445294310338795
0.853210806846619,0.145752027630806,0.000623031926807016,7.56797890062444e-05,0.000298490573186427,3.99338459828869e-05
0.376505434513092,0.622748672962189,0.000150380059494637,4.68760954390746e-05,0.000540802138857543,7.76115120970644e-06
0.194017827510834,0.805624663829803,0.000147697079228237,2.37196195485012e-06,0.000206895885639824,6.04423291861167e-07
0.441751450300217,0.557758212089539,0.000415336835430935,1.06337631677889e-06,7.36127039999701e-05,2.70980109462471e-07
0.658306479454041,0.334833323955536,0.00676056789234281,5.03741966895177e-06,9.39713499974459e-05,6.44892963919119e-07
0.522628664970398,0.475584775209427,0.00176977657247335,1.20128424896393e-06,1.54053377627861e-05,1.96077323266763e-07
0.263147860765457,0.735381126403809,0.00145899783819914,2.01953685063927e-06,9.88743977359263e-06,5.50734213788928e-08
0.672716856002808,0.319879233837128,0.00727968802675605,4.33448949479498e-05,7.98298206063919e-05,1.1074513395215e-06
0.687614798545837,0.306238353252411,0.00562573736533523,0.000144493213156238,0.000376216252334416,3.40810686338955e-07
0.268889635801315,0.725356340408325,0.00568984774872661,4.90660167997703e-05,1.50124324136414e-05,9.29690031625796e-08
0.255253791809082,0.740124702453613,0.00389124755747616,0.000545457645785064,0.00018317457579542,1.70912107932963e-06
0.0247793290764093,0.975186407566071,3.29928152495995e-05,3.91980591984975e-07,9.1653873823816e-07,9.22433518457666e-10
0.0290425196290016,0.970928549766541,2.88344981527189e-05,1.46454741667412e-08,9.87813280062255e-08,1.21825466381509e-10
0.000870972464326769,0.999128878116608,8.74179448828727e-08,6.75465183785917e-10,2.2222759188395e-09,4.58593361581713e-14
0.000138007904752158,0.9998619556427,3.38627756946153e-08,1.47076344159114e-11,1.0760094898421e-10,1.04695135753115e-15
0.000632956507615745,0.999364793300629,2.25171834244975e-06,1.66490232711425e-09,6.04199090759039e-09,2.37826997136724e-14
0.191510051488876,0.776631951332092,0.0318577028810978,9.93004647398266e-08,2.77667368209222e-07,1.03024788700168e-09
0.116998448967934,0.875113308429718,0.00788811780512333,6.62117738414736e-09,1.12565658128005e-07,5.03860342337958e-10
0.353761404752731,0.527805685997009,0.118351347744465,5.56743043489405e-06,7.58677124395035e-05,2.13381298408422e-07
0.0554355829954147,0.78616064786911,0.151683032512665,0.000260713684838265,0.00645981589332223,2.17762632814811e-07
0.00759216584265232,0.977667510509491,0.0141699174419045,6.6474691266194e-05,0.000503717863466591,3.00706091138636e-07
0.00418675830587745,0.992044925689697,0.000537644024007022,0.000136298243887722,0.00309412507340312,6.97221906875711e-08
0.00537814991548657,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623325958848
