"cover","cut","leg","pull","scoop","straight"
0.00133829202968627,0.998436748981476,1.75204002061946e-06,5.93317972530372e-09,0.000223133116378449,5.08275851962559e-11
0.0256524905562401,0.96974104642868,7.77696477598511e-05,0.00444420566782355,2.38923475990305e-05,6.05645800533239e-05
0.0157713647931814,0.977834761142731,8.09220582596026e-05,0.00622554169967771,3.52115457644686e-05,5.22530390298925e-05
0.0173746403306723,0.975352048873901,8.38514170027338e-05,0.00708070769906044,4.61560994153842e-05,6.26718538114801e-05
0.0248257704079151,0.960605084896088,0.000122348297736607,0.0142853856086731,7.12313849362545e-05,9.02112369658425e-05
0.0386325381696224,0.945183455944061,0.000160855182912201,0.01583356782794,8.46096518216655e-05,0.000104922415630426
0.0382246188819408,0.945196092128754,0.000206949684070423,0.016191091388464,8.16385727375746e-05,9.94748697848991e-05
0.0817314013838768,0.90225076675415,0.000175503024365753,0.0156775787472725,7.86647869972512e-05,8.60948348417878e-05
0.0886266008019447,0.902577936649323,0.000212556653423235,0.00844083353877068,8.58475686982274e-05,5.61217057111207e-05
0.129432111978531,0.859736025333405,0.000232035308727063,0.0104331187903881,0.000101763129350729,6.48590284981765e-05
0.155367746949196,0.837437808513641,0.000151007421663962,0.00695473002269864,5.36590159754269e-05,3.49856527463999e-05
0.233052641153336,0.759305536746979,0.000101113982964307,0.00747505715116858,4.45966288680211e-05,2.11200058402028e-05
0.214754968881607,0.772400259971619,0.000107354811916593,0.0126679120585322,4.57759415439796e-05,2.37747135543032e-05
0.166484743356705,0.822489976882935,0.000156866968609393,0.0108236819505692,2.13263901969185e-05,2.34525869018398e-05
0.168412178754807,0.806393444538116,0.000301488587865606,0.0248255748301744,3.29789108945988e-05,3.42797247867566e-05
0.133396357297897,0.843625783920288,0.00040002231253311,0.0225008483976126,3.74157461919822e-05,3.94938870158512e-05
0.0631678700447083,0.923095762729645,0.000192991297808476,0.0135046103969216,1.62087362696184e-05,2.25333460548427e-05
0.0410602800548077,0.948474884033203,0.000367570406524464,0.0100557338446379,1.32286786538316e-05,2.83090284938226e-05
0.050703376531601,0.93855082988739,0.000478151923744008,0.0102180996909738,2.02440933207981e-05,2.92071745207068e-05
0.15777276456356,0.829735517501831,0.0011585874017328,0.0112337851896882,2.24289688048884e-05,7.69050166127272e-05
0.264280825853348,0.721336662769318,0.00145435717422515,0.0128020718693733,2.14401807170361e-05,0.000104612103314139
0.562748432159424,0.411367326974869,0.00183502119034529,0.0238419957458973,3.08018825307954e-05,0.000176368033862673
0.635647594928741,0.339474588632584,0.00332351424731314,0.0213407948613167,1.41308155434672e-05,0.000199502261239104
0.558856010437012,0.395202398300171,0.00522305117920041,0.0405738465487957,4.70630584459286e-06,0.000139989730087109
0.529434561729431,0.449995219707489,0.00234980531968176,0.0181249994784594,4.12256167692249e-06,9.1414236521814e-05
0.755004644393921,0.241410657763481,0.000831305049359798,0.00270408624783158,2.53393000093638e-06,4.68784492113627e-05
0.58784955739975,0.4066022336483,0.00149931141640991,0.00395485619083047,1.79408489202615e-05,7.61116898502223e-05
0.508700430393219,0.479413717985153,0.00213359808549285,0.00948565173894167,2.73687546723522e-05,0.000239253306062892
0.528102219104767,0.426151812076569,0.00206440477631986,0.0430544205009937,7.6267278927844e-05,0.000550937838852406
0.358260899782181,0.617982685565948,0.00144942011684179,0.0219085197895765,9.90444023045711e-05,0.000299443810945377
0.398571908473969,0.57828950881958,0.00198433012701571,0.0207974668592215,0.000153027940541506,0.000203788644284941
0.349123507738113,0.62534236907959,0.000733175780624151,0.0228568464517593,0.00178027956280857,0.000163864300702699
0.388889670372009,0.583769559860229,0.00105280627030879,0.0243766773492098,0.00176989624742419,0.000141329030157067
0.354446619749069,0.617856740951538,0.00141505838837475,0.0239657834172249,0.00218228413723409,0.000133461115183309
0.279498606920242,0.689544498920441,0.00083803542656824,0.0270288679748774,0.00299609731882811,9.38752054935321e-05
0.377085417509079,0.582307457923889,0.00135673000477254,0.0384121760725975,0.00074000668246299,9.82829806162044e-05
0.445367306470871,0.470607459545135,0.00163147505372763,0.080974392592907,0.00127936864737421,0.000140138115966693
0.470052003860474,0.471571326255798,0.0015514005208388,0.0564767643809319,0.000220907328184694,0.000127531209727749
0.558035612106323,0.408287554979324,0.00204574898816645,0.0314484871923923,8.11713980510831e-05,0.000101515928690787
0.526015639305115,0.457915991544724,0.00127184693701565,0.014702009037137,4.22432058257982e-05,5.21583715453744e-05
0.678240954875946,0.308926671743393,0.00162783870473504,0.0111289229243994,3.37538294843398e-05,4.18940580857452e-05
0.807275593280792,0.00672997208312154,0.00445298291742802,0.178129866719246,1.38509843594647e-08,0.00341164600104094
0.74727988243103,0.00574268121272326,0.00403805542737246,0.238679692149162,1.22015011427834e-08,0.00425976701080799
0.725460469722748,0.00876209326088428,0.0108600938692689,0.247593700885773,8.19860446199527e-09,0.00732370465993881
0.590462505817413,0.0112230442464352,0.0134654939174652,0.381036430597305,8.69652616586336e-09,0.00381257571280003
0.0053781527094543,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623512223363
