score,nose.x,nose.y,nose.score,leftEye.x,leftEye.y,leftEye.score,rightEye.x,rightEye.y,rightEye.score,leftEar.x,leftEar.y,leftEar.score,rightEar.x,rightEar.y,rightEar.score,leftShoulder.x,leftShoulder.y,leftShoulder.score,rightShoulder.x,rightShoulder.y,rightShoulder.score,leftElbow.x,leftElbow.y,leftElbow.score,rightElbow.x,rightElbow.y,rightElbow.score,leftWrist.x,leftWrist.y,leftWrist.score,rightWrist.x,rightWrist.y,rightWrist.score,leftHip.x,leftHip.y,leftHip.score,rightHip.x,rightHip.y,rightHip.score,leftKnee.x,leftKnee.y,leftKnee.score,rightKnee.x,rightKnee.y,rightKnee.score,leftAnkle.x,leftAnkle.y,leftAnkle.score,rightAnkle.x,rightAnkle.y,rightAnkle.score,shotType
0.149048964766895,118.73126196954,24.4776610734398,0.069398522377014,176.404532940935,36.5232645769527,0.050653606653214,110.345173995319,20.0366476630422,0.039702713489533,195.520298583034,71.4483817727649,0.055066674947739,184.459873303365,69.4994974692972,0.023790270090103,200.161915344951,84.4342153823793,0.087672144174576,160.976044769881,67.6288871913569,0.06588476896286,150.188354017206,133.178271579371,0.186638981103897,144.146336655672,135.371048626733,0.073536574840546,150.41258696916,41.8269576729504,0.131327360868454,149.075827988205,42.5923225016909,0.123525500297546,159.266626974024,43.6376668135944,0.067235350608826,159.518325746291,103.549241834114,0.067095875740051,131.023997740987,137.415310752067,0.382196187973022,123.252203677879,134.776793008648,0.309724003076553,184.701437152313,184.779886327365,0.273664176464081,129.812972369361,183.322826340969,0.526719689369202,cut
0.455560000503765,143.673646681967,90.5845196794443,0.52681165933609,144.916341462488,86.8945704359953,0.456287533044815,138.28015754195,87.9710364434506,0.531461775302887,159.775047450678,93.0438772713628,0.462957352399826,128.207504331834,97.0894572335923,0.388543099164963,182.862705572106,125.874456264629,0.78707093000412,129.592088038819,132.443605415552,0.770924389362335,193.853041355712,155.677017627523,0.628010988235474,96.150011589555,169.498238767631,0.542504549026489,162.091224759469,116.912717114163,0.465117603540421,146.238316636141,111.16510235382,0.279877990484238,182.060568249179,200.398070339099,0.845273494720459,144.397322955299,207.44469193633,0.646361708641052,168.020368642844,252.051250294489,0.122641056776047,136.392675021279,232.353768552788,0.123229652643204,157.313009180448,268.596379024046,0.09968763589859,134.667012849207,267.512797196088,0.067758589982987,cut
0.743603713372174,104.687927483585,56.8407867669132,0.978985249996185,107.677248943641,52.0248457615478,0.967256963253021,103.071968286418,53.9300733039351,0.494295030832291,122.012483470635,51.1633193910354,0.973541676998138,101.534220773422,53.5374563491762,0.09081694483757,135.082794070708,62.0756884029403,0.903211176395416,119.789123535156,67.8331931741321,0.827728152275085,106.555514205755,91.7635461235789,0.711426258087158,100.744195485393,90.374081979002,0.804381251335144,166.553547781265,134.060250367636,0.612649619579315,69.0644646433077,105.366608140997,0.687713146209717,164.543252789093,110.430507437264,0.9542316198349,159.964297995957,113.372814608919,0.895835757255554,162.815488822729,154.952504198839,0.927046656608582,153.709999411023,155.133917545066,0.715572655200958,163.040915166358,204.029294025109,0.542574644088745,156.647595357338,205.345088498602,0.553996324539185,cut
0.067535773796194,131.112184042133,77.4004271985956,0.065025538206101,182.935057168805,116.257277908028,0.049277156591415,101.377530227839,168.849817417011,0.05166107416153,190.909638757372,95.9021661068215,0.055079370737076,111.362282125866,76.3279154142981,0.081396996974945,135.434737743571,99.1198884837822,0.051337748765945,161.53289557431,132.287609530794,0.068461775779724,144.648433937637,177.891095231943,0.0869080722332,138.985202655718,164.572487916464,0.061868488788605,134.565467686041,93.6039520144927,0.058321535587311,155.215133488874,100.482955517008,0.043090879917145,147.762313427164,197.822178940829,0.130012959241867,158.042812718492,197.875365023483,0.144297510385513,44.4267065144699,232.999322201027,0.062485963106155,43.4883087989421,232.734033013132,0.042760223150253,40.5075548223948,245.40054974389,0.048823893070221,40.9529125644075,275.401347713248,0.047298967838287,cut
0.14127704501152,181.351230487749,68.8977208118958,0.096963614225388,157.157405155642,53.7793185460428,0.11531925201416,181.435337883025,55.4374427646978,0.137243270874023,171.414517057545,40.7056014361549,0.241992115974426,160.960993785339,45.3167555397123,0.427992850542069,177.550010829584,89.0038545957335,0.063257902860642,160.375982499772,85.2447955061026,0.056576609611511,97.0752552789473,99.2555699923623,0.099466055631638,101.233949178852,99.8239005122203,0.240143269300461,153.558492103903,95.6628376407846,0.215207040309906,155.744892521127,93.9607939367629,0.5096116065979,68.7865379719419,211.969249443321,0.042606323957443,58.7386164683776,233.495007229222,0.028325438499451,71.0074755004408,256.604164212594,0.044303596019745,74.0109751660536,258.340228485226,0.04659029841423,91.4930855717641,224.342013704174,0.020413815975189,73.0118480637844,264.494959018574,0.015696704387665,cut
0.014682540122201,114.443245379377,39.2005920410156,0.010333001613617,114.897535747127,36.1037005710231,0.009114474058151,113.573797203687,39.0791020968545,0.011554747819901,117.246094937454,37.3858351651797,0.006027013063431,108.031401281691,41.3629509595582,0.00601789355278,122.775701975544,40.3280087482141,0.015995442867279,-40.176068762397,7.62803378272149,0.013175308704376,140.486952488524,48.5205757942645,0.019540399312973,88.9858854419991,59.7496299892084,0.015244841575623,94.1755005357794,60.6808584487856,0.020658820867538,90.7785022305144,59.4378296967147,0.026255816221237,88.6187304782496,267.883087039458,0.01608482003212,84.6943421122629,69.5646619982293,0.013448238372803,93.5076464938746,282.439882746003,0.016791254281998,33.6329152148058,275.220504345133,0.017326861619949,216.334848366823,298.716284607171,0.017370730638504,218.162536621094,298.062573147191,0.014663517475128,cut
0.52601678406491,156.565322579113,46.3635069850818,0.588069021701813,163.267125229891,39.1880480695791,0.486710608005524,146.221484469996,37.1817251123807,0.395328968763351,144.699553849632,99.0458803881931,0.322398722171783,119.228300695753,45.6788474947562,0.183580815792084,148.535738102657,96.9630913047939,0.480054676532745,113.702166961789,81.7792038973203,0.652460277080536,142.695029885852,138.025320921427,0.77884316444397,97.261566874582,118.526895129727,0.524951279163361,140.122611791707,117.24832735173,0.607996106147766,78.0202546472215,142.232195783682,0.394646614789963,123.004031645185,138.313560634272,0.87395429611206,109.077453613281,136.446811067455,0.835033893585205,78.331845650877,154.63084061322,0.466115593910217,82.1812462713932,157.622994152025,0.447157680988312,70.9293974048897,193.194900690814,0.411178708076477,68.7713355869635,196.31909322182,0.493804901838303,cut
0.012936243239571,90.058744556709,-5.82302108349039,0.002669960260391,87.2141619136825,-0.940431741425036,0.001683473587036,86.1681897352642,-0.145507499517634,0.001995325088501,-44.196064834001,-2.35203666909659,0.001336991786957,-30.8960680831731,30.1478790401949,0.003606289625168,-45.0250913196965,12.402331875456,0.02429723739624,-39.8777353160576,37.573910130601,0.040771454572678,66.5210798092853,228.760715588521,0.008990854024887,102.028623350863,259.154050359466,0.009439885616302,22.9577060803365,205.196644823839,0.005501955747604,-10.6239526652177,233.915704511947,0.003825217485428,82.4152222867142,223.921868587746,0.029269576072693,77.1108456622766,266.516831691163,0.021504729986191,97.590435339783,259.600378845452,0.025853902101517,72.1832245704265,268.646038367127,0.020638287067413,99.7824821026873,264.937101727794,0.010516971349716,229.092668466531,281.544464942546,0.008014023303986,cut
0.041290072833791,125.484362650474,94.1707507181724,0.04003643989563,150.812675980742,98.1100119505411,0.046084582805634,123.760909143589,93.1521196773544,0.020491868257523,162.092578457487,102.54556381285,0.075400412082672,123.822431156144,96.9521726615698,0.010527104139328,182.680241328733,117.664580586356,0.050519645214081,140.356605618844,119.445797812614,0.056002378463745,185.592971979876,166.201396303882,0.060429751873016,149.212569299839,136.357395751003,0.014908522367477,159.636311215649,143.442535400391,0.08001634478569,139.2712604211,137.175296531113,0.026490092277527,155.281874363524,201.370987354086,0.08397188782692,170.874249053836,142.403020005282,0.0212741792202,172.119954031265,220.416948489178,0.04302254319191,154.701084478356,217.66103306633,0.022316664457321,156.050151424185,240.330024452061,0.025763660669327,154.625740496565,240.731752150717,0.024675160646439,cut
0.047792664345573,59.9013451008481,-9.82723978242986,0.001339852809906,60.7463643708582,-5.18964181150444,0.001191258430481,15.9229204348553,57.8400340989406,0.001604467630386,59.1981524159472,-7.9998788202783,0.001765608787537,2.6046381850187,18.9294918965737,0.002514600753784,-48.0608881215641,5.67953799949082,0.020919680595398,-47.0622974610978,9.10146616776166,0.026685267686844,123.467067614604,77.6302174371504,0.029374182224274,106.671665058062,101.110394548349,0.012617021799088,157.201311282147,79.7064428663439,0.478293836116791,147.93822292224,82.6675949393543,0.132322460412979,38.8079335253526,189.841185098492,0.02061003446579,40.2220046937698,192.043348972899,0.014450192451477,52.7504531325997,173.672954396051,0.015012830495834,59.4854124789108,207.956639152557,0.010079145431519,119.98453696878,102.296225106206,0.025262713432312,118.476766742157,104.079437255859,0.018432140350342,cut
