score,nose.x,nose.y,nose.score,leftEye.x,leftEye.y,leftEye.score,rightEye.x,rightEye.y,rightEye.score,leftEar.x,leftEar.y,leftEar.score,rightEar.x,rightEar.y,rightEar.score,leftShoulder.x,leftShoulder.y,leftShoulder.score,rightShoulder.x,rightShoulder.y,rightShoulder.score,leftElbow.x,leftElbow.y,leftElbow.score,rightElbow.x,rightElbow.y,rightElbow.score,leftWrist.x,leftWrist.y,leftWrist.score,rightWrist.x,rightWrist.y,rightWrist.score,leftHip.x,leftHip.y,leftHip.score,rightHip.x,rightHip.y,rightHip.score,leftKnee.x,leftKnee.y,leftKnee.score,rightKnee.x,rightKnee.y,rightKnee.score,leftAnkle.x,leftAnkle.y,leftAnkle.score,rightAnkle.x,rightAnkle.y,rightAnkle.score,shotType
0.442101848476073,108.738779743358,47.9881049130213,0.229462385177612,111.893715468826,46.6924155268688,0.203801512718201,109.049631556648,48.1450403710748,0.106174468994141,116.304954202259,47.2326924364854,0.180183112621307,113.200301233433,50.8521380591485,0.072685211896896,124.950293158743,56.6204323378982,0.391936510801315,113.266970860819,57.4554858968416,0.485327124595642,137.359429147921,77.6571221852581,0.398528814315796,110.616056093446,73.4152871810973,0.265064597129822,108.737550728052,54.9901212699682,0.191129416227341,104.221382586409,55.0434453941969,0.346377432346344,137.900979602383,87.9581941240956,0.765383899211883,126.749250953763,90.2203749126034,0.791213274002075,134.121151935266,125.558136223819,0.79599142074585,125.873622077912,127.310622990827,0.833323121070862,133.238433956636,153.022095201544,0.771201968193054,128.256362143194,153.156681283439,0.687947154045105,cover
0.06314394754522,117.449879924611,102.737120988304,0.002066493034363,113.653701010381,106.626446794443,0.00442299246788,114.049372691589,107.309547750866,0.001750946044922,123.699796802803,107.962511114573,0.011711001396179,109.6540755335,103.495129537026,0.004233211278915,140.489766755457,119.038165496945,0.057657718658447,120.233350226851,106.647446925538,0.006160914897919,159.807197778605,149.433121143148,0.507860898971558,158.081731536509,146.769755916373,0.035211056470871,143.484360513056,143.676734063412,0.077964961528778,147.412560607673,143.278924964281,0.014817804098129,132.323957510032,202.175458024912,0.152522355318069,31.6268505289397,173.530940786874,0.077628284692764,150.600287886445,262.765111069735,0.035221248865128,132.862105907633,259.805517530627,0.027978509664536,137.375994136825,263.835120293881,0.029236435890198,133.317732161585,263.648256531949,0.027002274990082,cover
0.034086097689236,117.626733445936,45.139581405699,0.00704699754715,188.052498784047,79.762799452251,0.004122376441956,91.9391825041419,-4.56870715441871,0.004512876272202,166.401363625137,62.8366359013064,0.004138499498367,85.2312882122827,-2.57038086768718,0.002511978149414,-46.8442571766182,-0.88288051145086,0.031068593263626,-54.4148264228138,1.36755672410304,0.014418065547943,185.814657842139,85.7112958737385,0.035193175077438,191.207861993099,83.8564713177514,0.037720412015915,136.36770285521,52.0741266035384,0.063889473676682,137.871518858676,54.0846976788591,0.088466256856918,51.751700078467,211.423103540324,0.027111083269119,56.9667326337169,214.197881676344,0.022311866283417,54.3316971003314,221.44071823892,0.03423997759819,51.3058525115136,223.455982727763,0.026560485363007,81.3330743099465,8.0153077492918,0.082722365856171,81.0944761283667,8.41636750484719,0.093429177999497,cover
0.494648663436665,144.697879538926,71.5597635113312,0.934364199638367,148.007528698398,69.8381490744505,0.825449347496033,139.243954907132,67.1300049421852,0.914242446422577,154.29796745805,68.3184582899517,0.651443839073181,132.632814399927,72.1987445994574,0.494264125823975,159.08179375912,80.5163016115181,0.656492471694946,145.100070344799,83.4720388924565,0.748475849628449,177.016012585117,87.3160336268087,0.441603988409042,150.20630832776,86.8915513331788,0.239216089248657,184.390246914519,56.3560203819423,0.471649408340454,163.321486892403,92.597076772252,0.179550051689148,177.395707067349,116.482935805265,0.34784796833992,157.925753463567,122.990847932689,0.462093412876129,170.131710067333,120.912663203733,0.254468828439712,165.360512343826,124.245681465832,0.209229201078415,159.162285355742,173.573991946209,0.31634783744812,155.810297509576,174.072152816832,0.262288212776184,cover
0.008538996472078,234.87297681519,16.6368740541926,0.000704973936081,162.790017925812,3.60633890916401,0.0007503926754,36.4236527379849,88.5312447752006,0.000909894704819,-43.0602403930189,-2.40699836716114,0.000645905733109,18.3184538369977,-15.9757450860762,0.001757502555847,-47.5547443568011,10.4857715651219,0.005738377571106,-54.3006899755753,37.3623725505191,0.006992846727371,57.609062343256,271.606878733357,0.003600180149078,66.1055835768407,272.548197586713,0.010002702474594,-49.4107295335035,243.587983721425,0.002361476421356,-14.2536623468659,269.998667676161,0.002547204494476,77.0074302584281,183.025422448778,0.013564944267273,97.791860261316,183.382602795553,0.037029147148132,69.154877421457,256.545919574188,0.023386299610138,72.9002392245638,258.500499205831,0.019628494977951,71.1077916483007,260.467885533196,0.007153213024139,74.2387081398574,260.943371962017,0.008389383554459,cover
0.334111502941917,142.681920389257,25.3603656932074,0.151951879262924,79.9527565328991,26.7905476492203,0.16198855638504,149.024387463521,7.63676268581287,0.126335561275482,79.8392952648119,30.1885456426598,0.184545308351517,144.613433719145,10.9559300344742,0.148239463567734,183.025843995091,30.7040307308449,0.486770123243332,70.159196668098,41.6514400378276,0.330813765525818,104.005218387114,63.1053226931086,0.422454833984375,129.62534269934,58.4252992028856,0.316368043422699,106.237092370653,77.4583066947729,0.524345457553864,128.905834390959,63.1072196515154,0.463742852210999,185.602394430554,100.980305950002,0.269092231988907,177.100992759378,102.108702307081,0.266743659973145,182.187815862871,114.264874885054,0.361651659011841,177.723747283104,115.035173586834,0.223764419555664,175.186703455587,173.655516628161,0.686872601509094,172.553956740561,173.735046386719,0.554215133190155,cover
0.489108604543349,108.900083549292,49.6881670525102,0.274100840091705,111.695523391902,46.6167286676192,0.218664050102234,109.39826223173,48.2228379305235,0.156182765960693,116.050458974875,49.8188478937409,0.269836008548737,112.904233227444,50.6732005553487,0.123386174440384,131.395498787847,74.7477579673441,0.494497776031494,114.388135620592,57.6702251508542,0.521354794502258,137.531598161631,78.2835637549018,0.448042452335358,135.120608556131,77.1257422777465,0.399151116609573,137.180028536904,109.042726509302,0.333468735218048,124.033198375182,92.8282118029168,0.253144860267639,135.818778308913,92.3971569491732,0.843824863433838,125.66565131399,92.8891994609907,0.788991570472717,125.729168249939,129.497228243935,0.847786426544189,124.75603749316,129.129912973842,0.858750224113464,132.023222808244,154.662046914898,0.761450946331024,127.952795362658,154.680197155429,0.722212672233581,cover
0.453611887553159,123.309682408196,99.2019297083992,0.469616055488586,125.807130568686,95.0451772964418,0.514142096042633,130.381169300599,93.4265641386871,0.186010986566544,134.073647821924,92.3954381089266,0.659502387046814,134.435441429049,92.7854367267297,0.150081872940064,142.381791289215,106.007325881186,0.856887340545654,135.590733628329,107.284272783925,0.830508708953857,134.563828998966,129.708235922491,0.666860818862915,124.246993602946,129.116972689499,0.618758380413055,118.76519347907,132.177122835983,0.510927498340607,121.321474067896,127.788487297088,0.41695362329483,157.54944322638,160.304028700298,0.719107627868652,155.485588103417,162.397682991473,0.720460414886475,146.34850053008,202.750654999848,0.124888926744461,142.571825554399,202.331756710542,0.106933116912842,153.342826635457,225.920835264926,0.094425857067108,153.060936835026,235.769237711272,0.065336376428604,cover
0.460070594268687,156.038644991032,64.2257571684247,0.646617412567139,158.999485357262,60.0901251173205,0.583900809288025,152.409416228417,61.5928056175143,0.496245473623276,166.973496967716,60.2833432446194,0.49338710308075,150.167389509743,63.6597421846501,0.296920418739319,182.416537392464,76.666927708726,0.858326315879822,146.238102894349,80.033387655414,0.667831182479858,189.69877369209,131.74781354021,0.51290374994278,135.545776604678,97.6722598539716,0.540651857852936,160.804784158788,90.028221041312,0.329903900623322,135.149588380806,113.019428178958,0.39673176407814,184.342333129408,164.317903630001,0.504463076591492,189.446647436238,164.891818154183,0.527192771434784,173.850603511825,211.314629580724,0.377695530653,193.165309327122,216.194123145671,0.337244391441345,158.720053587442,252.082296289822,0.140708744525909,146.933778992887,183.34307837579,0.110475599765778,cover
0.626716834657332,98.3674758139288,0.081173002951804,0.274827718734741,103.203615418668,-3.08708467372197,0.327959418296814,98.3201320069309,-1.94038361426921,0.136601448059082,114.764481481411,-6.11218200119553,0.289603441953659,102.60260912231,-2.98511453175823,0.110459059476852,124.926354078003,4.47403985702574,0.873796582221985,114.726203888771,5.09590824290472,0.77058470249176,140.790269903636,26.7168468074576,0.683242797851563,110.796525413424,31.6038413734288,0.455738723278046,130.899136910643,31.3990344333278,0.585292041301727,100.472013124696,38.6970876255852,0.628340601921081,132.38954061664,46.1576736390823,0.95312625169754,132.467111075435,51.2659510749787,0.957142472267151,138.131482313579,85.0446797530475,0.981055974960327,139.452709390959,84.8603719867157,0.917590737342834,132.079561582335,128.75044113931,0.870180726051331,134.995943655764,128.692543831317,0.838643491268158,cover
