0.011020004749298096,138.81267740568762,78.16733274942243,0.006998777389526367,141.32770582859618,72.00571794918075,0.005082279443740845,137.1485550579858,73.28258915170159,0.0073050856590271,147.30982205283317,75.15854297444979,0.004569292068481445,133.9769830963491,76.54960127656098,0.005102217197418213,143.22288305379075,91.32420877538303,0.009741216897964478,128.79837570487294,91.23001989223614,0.007565855979919434,70.32669898600895,146.74224556652027,0.011387020349502563,69.28236549466502,147.36143772704128,0.010296612977981567,133.30798909821863,107.44345698375183,0.03075769543647766,132.7109726486503,107.27153733546632,0.06298232078552246,137.38290512144334,102.51759926168836,0.005853176116943359,135.62929621002556,102.22549438476562,0.005138754844665527,191.33256251709935,291.5292346523894,0.0038827061653137207,8.740439210884304,291.5443212605636,0.003626704216003418,117.98510718438413,275.55814512972705,0.0033338069915771484,80.88671020032831,275.9912216245896,0.0037165582180023193,cut
0.015179833945106058,-4.722265696247263,138.65503095931118,0.0008398592472076416,149.97521782663546,15.572645877585801,0.0008460581302642822,71.38660000455984,30.291682736882905,0.0005726814270019531,-45.32231375401122,1.5956768265957963,0.0011986494064331055,-13.8957383567721,140.7518824714631,0.0015688538551330566,-46.92999268320284,5.380724747357202,0.016157865524291992,-39.367816420380706,6.183826134826423,0.017887145280838013,82.79515722846244,269.93479450389106,0.011855870485305786,89.31937607345878,277.7000516305174,0.028574228286743164,91.52416719072988,275.21471550492464,0.0069818198680877686,122.27868106114727,279.4099681572228,0.004811733961105347,62.45762568967352,213.66760610142572,0.02648186683654785,78.08482248031677,266.6520411866185,0.04746061563491821,85.87433039446287,259.06246200145915,0.032688021659851074,92.47176470923517,274.058657397556,0.030418097972869873,87.06485436584236,281.7582067348614,0.01580721139907837,90.68857037139776,282.8086229613783,0.013906598091125488,cut
0.0400477805558373,165.6380026256992,122.65792727934249,0.010001540184020996,165.19518306747023,123.05661806336637,0.005287796258926392,159.36240110879743,124.30005203425189,0.005020558834075928,157.64202904608464,114.09489672471578,0.008502811193466187,165.0143753229876,112.35363140180418,0.0063381195068359375,164.32566364451606,136.8137522894121,0.0826708972454071,167.01010024965043,136.63250815543685,0.031166166067123413,160.18902967876033,201.8821686622234,0.040256381034851074,88.84242907572349,271.41531265199416,0.04640612006187439,159.13278898840287,152.7184927973766,0.02138856053352356,160.38825484101412,153.39995506672545,0.018968790769577026,161.18417584014776,211.27213058768544,0.049548715353012085,62.84854161600195,269.008366328733,0.05944761633872986,80.81083186405644,254.91747429398714,0.07702568173408508,85.47711799116914,254.97880037656554,0.05506843328475952,168.68485625151996,222.77754846713887,0.09208878874778748,162.33245018391295,218.43372745736565,0.07162529230117798,cut
0.12646213699789607,183.01643935622874,197.4937468651204,0.017190873622894287,183.78909812363207,195.89567073124394,0.015631794929504395,180.60970677475987,42.48495732763862,0.0062525272369384766,186.92875131094968,197.35102078330192,0.01715955138206482,175.96087622735288,192.52273618943033,0.013523072004318237,189.6926998628253,241.7307456643665,0.04020416736602783,19.787073691995232,24.22490695107308,0.0669669508934021,163.36619455062927,104.20186677331591,0.2054852545261383,157.56757565509486,101.49729391016386,0.34982743859291077,157.76648020466016,89.57419785080253,0.20006483793258667,132.21858280642024,80.44025406299399,0.143701434135437,218.22111968400412,177.97074967321257,0.13317513465881348,193.74772008754866,157.22807056709024,0.15456846356391907,146.61854547285387,245.17478497575695,0.16754961013793945,148.32384873920842,244.25785049854088,0.2930891513824463,186.5603138964464,304.5678402199356,0.16761833429336548,182.8476723993799,304.6375912914944,0.15784773230552673,cut
0.6845967033330131,158.66654689209935,67.12798330106624,0.9902122020721436,164.68074219699966,62.91896211497979,0.9662671089172363,161.66065973066637,59.9749049324006,0.6739656925201416,184.27112148893485,65.76276994400915,0.9708436727523804,167.03332685774868,59.592774684327125,0.13806983828544617,190.61257328968568,93.36067823120592,0.9567355513572693,157.8167095258542,100.11469622066514,0.8947337865829468,166.55919412694553,94.85126005536388,0.5182749629020691,125.45424286957382,121.76726523076515,0.9119745492935181,166.3306863391446,98.47575087491641,0.6494706869125366,102.69182850878528,99.7515845391537,0.8233420848846436,173.22357415225258,186.53972937439204,0.9295297265052795,156.31052455085725,182.20654201878648,0.9244946241378784,147.77579697189628,252.71358267342535,0.6444998979568481,110.16456218081225,251.27848465618922,0.4405064582824707,151.79343019478054,245.23794567538607,0.10985544323921204,139.32061696330862,281.6043660798426,0.0953676700592041,cut
0.7044475779813879,149.68962316847035,44.688443729385796,0.9947274327278137,155.73475759780825,37.72716299569097,0.9926356077194214,142.34481395914398,39.12544844215483,0.9812936782836914,168.34053603591624,40.49924709453657,0.9831201434135437,142.07354000106398,44.93720800496261,0.48695141077041626,182.13719468172422,76.48548764477445,0.9789348244667053,137.38719776910568,73.70549955256719,0.9877231121063232,159.1564787037178,134.1201336931162,0.7398155331611633,40.74054228192638,161.57481271469177,0.8944047689437866,146.05535366191938,158.15722395010033,0.4079497158527374,92.52875361461122,132.5754751955025,0.5250298976898193,170.3564417501368,162.23803568442972,0.9327478408813477,188.28597606851898,161.51589122727688,0.8988614082336426,165.1220655626824,223.30570443594968,0.5670811533927917,180.89569329287758,223.94780259188047,0.433078408241272,161.70105692941394,248.77360896841563,0.09497475624084473,160.43581238980425,247.3696460055934,0.07627913355827332,cut
0.18630504082230961,65.63533382193124,115.24871944917317,0.732059895992279,75.99227252173517,99.78010125661176,0.9325178861618042,59.6336513177894,98.20778100870928,0.7150225043296814,103.4360061823626,98.01738160129652,0.09022307395935059,54.817719218332016,98.35820179505107,0.03778320550918579,133.93293447531616,150.24902699986322,0.14682957530021667,42.33193007888498,172.5067791771796,0.17590314149856567,172.72762194681727,253.12868704591745,0.03309938311576843,64.75324816277056,249.74205521757966,0.035143643617630005,70.9686902710436,248.3487259089251,0.012527942657470703,63.97965427502585,249.7333986749909,0.016070425510406494,64.54783339444766,243.46661400702214,0.0339818000793457,58.21599997435099,241.57553349951363,0.04798758029937744,186.01463110066575,233.11775296578614,0.07570993900299072,174.6304582529031,236.39279376671936,0.062481045722961426,242.75374356874698,302.82110666950393,0.01079094409942627,171.69501753632662,256.188970781022,0.009053707122802734,cut
0.06548978125347811,186.8175521434977,84.69076787451363,0.0036010146141052246,182.06217131262162,77.62833829055965,0.004984378814697266,176.6251500942364,78.61943226380107,0.00625184178352356,196.9456001014561,88.27745311455041,0.003912150859832764,174.08226399106275,79.8657873725149,0.004257827997207642,-45.340416681905666,8.458513044661586,0.008772790431976318,173.07511266567366,94.97158777852931,0.010365098714828491,87.99809556063047,105.6768810702669,0.13591009378433228,87.64808446980638,106.01008671267024,0.46254226565361023,93.89577487099496,106.57321618224861,0.13893935084342957,150.41939108288244,107.30226271811163,0.19855040311813354,110.4706404274076,222.14547836363084,0.017826437950134277,69.69856529384272,180.9492237373085,0.01177176833152771,228.67922059292925,283.5525690813473,0.046113401651382446,225.66448167140385,282.44622375250793,0.0316673219203949,244.4219804459509,305.1078232345878,0.015112251043319702,222.16985680249883,310.42204979328795,0.012747883796691895,cut
0.007453964037053725,158.48805468370017,11.86407438048129,0.0075799524784088135,143.74622983227445,2.0003166180176497,0.005865663290023804,45.91614838240213,78.03323649246869,0.008852869272232056,121.61380159251885,22.829422412679353,0.003811776638031006,40.22527316201058,81.01857701164276,0.00657162070274353,123.58840170537454,26.838980203472687,0.009801745414733887,34.7387618127964,87.42626205028728,0.005955308675765991,151.29938385366003,74.23879868325557,0.006973296403884888,121.11676286630595,36.27111160337693,0.005591988563537598,153.28949805827457,61.923299410927626,0.006656855344772339,150.0322690733676,62.68749311276447,0.006522148847579956,157.2293292687561,63.97053165658439,0.005398601293563843,47.311632920795844,157.747391875152,0.008632808923721313,61.913118473750615,162.4231004529426,0.007816612720489502,78.32240538838309,161.4436821251064,0.01227542757987976,138.92108011802347,200.65119405664825,0.008114784955978394,63.543505241898714,164.31077890359012,0.01029592752456665,cut
0.0696960985660553,144.0644557373997,109.92843687302408,0.0015060603618621826,136.0082247841683,106.56831793284138,0.0022120773792266846,151.87785820274502,107.16652777408348,0.0012254118919372559,191.50968321566452,106.30564708190207,0.005563229322433472,198.55083658537512,109.37122983227445,0.0022111833095550537,201.91536395002433,103.3929342425751,0.00753331184387207,209.86187411653395,105.33878608436437,0.007628083229064941,193.670648359603,138.77774546582413,0.38999998569488525,198.26777120508575,137.07237985811346,0.3104832172393799,173.3023914381688,91.33577754989209,0.20781275629997253,170.87823890062623,81.89414354613784,0.1280614733695984,249.29472333262407,187.36028411509,0.019353359937667847,246.6122816508846,187.78194323587977,0.030508041381835938,231.68298743578248,231.47785468788,0.026342302560806274,243.2149805447471,229.10483987414884,0.023334145545959473,245.30642617073505,290.55692323914764,0.01042601466178894,247.6907514876429,289.5625786094814,0.010633021593093872,cut
